DT_REFER;CD_CVM;DT_FIM_EXERC_PENULTIMO_BP;DT_FIM_EXERC_PENULTIMO;VL_CONTA_PENULTIMO_1.01.01;VL_CONTA_PENULTIMO_1.01.02;VL_CONTA_PENULTIMO_1.01.03;VL_CONTA_PENULTIMO_1.01.04;VL_CONTA_PENULTIMO_1.02.01;VL_CONTA_PENULTIMO_1.02.02;VL_CONTA_PENULTIMO_1.02.03;VL_CONTA_PENULTIMO_1.02.04;VL_CONTA_PENULTIMO_2.01.02;VL_CONTA_PENULTIMO_2.01.03;VL_CONTA_PENULTIMO_2.01.04;VL_CONTA_PENULTIMO_2.01.05;VL_CONTA_PENULTIMO_2.01.06;VL_CONTA_PENULTIMO_2.01.07;VL_CONTA_PENULTIMO_2.02.01;VL_CONTA_PENULTIMO_2.02.02;VL_CONTA_PENULTIMO_2.02.03;VL_CONTA_PENULTIMO_2.02.04;VL_CONTA_PENULTIMO_2.03.01;VL_CONTA_PENULTIMO_2.03.02;VL_CONTA_PENULTIMO_2.03.04;VL_CONTA_PENULTIMO_3.01;VL_CONTA_PENULTIMO_3.02;VL_CONTA_PENULTIMO_3.03;VL_CONTA_PENULTIMO_3.04;VL_CONTA_PENULTIMO_3.05;VL_CONTA_PENULTIMO_3.06;VL_CONTA_PENULTIMO_3.07;VL_CONTA_PENULTIMO_3.08;VL_CONTA_PENULTIMO_3.09;VL_CONTA_PENULTIMO_3.11;VL_CONTA_PENULTIMO_5.01;VL_CONTA_PENULTIMO_5.03;VL_CONTA_PENULTIMO_5.07;VL_CONTA_PENULTIMO_6.01;VL_CONTA_PENULTIMO_6.02;VL_CONTA_PENULTIMO_6.03;VL_CONTA_PENULTIMO_6.05;VL_CONTA_PENULTIMO_7.01;VL_CONTA_PENULTIMO_7.02;VL_CONTA_PENULTIMO_7.03;VL_CONTA_PENULTIMO_7.04.01;VL_CONTA_PENULTIMO_7.05;VL_CONTA_PENULTIMO_7.06;VL_CONTA_PENULTIMO_7.07;VL_CONTA_PENULTIMO_7.08;VL_CONTA_1.01.01;VL_CONTA_1.01.02;VL_CONTA_1.01.03;VL_CONTA_1.01.04;VL_CONTA_1.02.01;VL_CONTA_1.02.02;VL_CONTA_1.02.03;VL_CONTA_1.02.04;VL_CONTA_2.01.02;VL_CONTA_2.01.03;VL_CONTA_2.01.04;VL_CONTA_2.01.05;VL_CONTA_2.01.06;VL_CONTA_2.01.07;VL_CONTA_2.02.01;VL_CONTA_2.02.02;VL_CONTA_2.02.03;VL_CONTA_2.02.04;VL_CONTA_2.03.01;VL_CONTA_2.03.02;VL_CONTA_2.03.04;VL_CONTA_3.01;VL_CONTA_3.02;VL_CONTA_3.03;VL_CONTA_3.04;VL_CONTA_3.05;VL_CONTA_3.06;VL_CONTA_3.07;VL_CONTA_3.08;VL_CONTA_3.09;VL_CONTA_3.11;VL_CONTA_5.01;VL_CONTA_5.03;VL_CONTA_5.07;VL_CONTA_6.01;VL_CONTA_6.02;VL_CONTA_6.03;VL_CONTA_6.05;VL_CONTA_7.01;VL_CONTA_7.02;VL_CONTA_7.03;VL_CONTA_7.04.01;VL_CONTA_7.05;VL_CONTA_7.06;VL_CONTA_7.07;VL_CONTA_7.08;LUCRO_LIQUIDO_PERIODO;IMOBILIZADO_NO_PERIODO_ANTERIOR;IMOBILIZADO_NO_PERIODO;IMOBILIZADO;DEPRECIACAO_AMORTIZACAO_E_EXAUSTAO_DA_DVA;ATIVO_CIRCULANTE_NO_PERIODO_ANTERIOR;ATIVO_CIRCULANTE_NO_PERIODO;ATIVO_CIRCULANTE;CAIXA_E_EQUIVALENTES_DE_CAIXA_NO_PERIODO_ANTERIOR;CAIXA_E_EQUIVALENTES_DE_CAIXA_NO_PERIODO;CAIXA_E_EQUIVALENTES_DE_CAIXA;EMPRESTIMOS_E_FINANCIAMENTOS_CIRCULANTES_NO_PERIODO_ANTERIOR;EMPRESTIMOS_E_FINANCIAMENTOS_CIRCULANTES_NO_PERIODO;EMPRESTIMOS_E_FINANCIAMENTOS_CIRCULANTES;PASSIVO_CIRCULANTE_NO_PERIODO_ANTERIOR;PASSIVO_CIRCULANTE_NO_PERIODO;PASSIVO_CIRCULANTE;EMPRESTIMOS_E_FINANCIAMENTOS_NAO_CIRCULANTES_NO_PERIODO_ANTERIOR;EMPRESTIMOS_E_FINANCIAMENTOS_NAO_CIRCULANTES_NO_PERIODO;EMPRESTIMOS_E_FINANCIAMENTOS_NAO_CIRCULANTES;FCFE
2015-03-31;18660;2014-12-31;2014-03-31;4357455000.0;5323000.0;2251124000.0;18506000.0;6751305000.0;1098769000.0;8878064000.0;9155974000.0;2374147000.0;436267000.0;3526208000.0;1010231000.0;0.0;0.0;15623751000.0;797093000.0;1385498000.0;490858000.0;4793424000.0;468082000.0;1536136000.0;3927309000.0;-3133470000.0;793839000.0;-285431000.0;508408000.0;-222905000.0;285503000.0;-111101000.0;174402000.0;174402000.0;8798718000.0;8798718000.0;8958064000.0;-269272000.0;-333874000.0;639480000.0;36334000.0;5277856000.0;-3333028000.0;1944828000.0;-206955000.0;1666229000.0;300997000.0;1967226000.0;1967226000.0;4027798000.0;12526000.0;3033719000.0;22378000.0;7543562000.0;1108829000.0;8921549000.0;9014873000.0;2147001000.0;541705000.0;2848669000.0;1390760000.0;0.0;0.0;17440437000.0;783755000.0;1378227000.0;483543000.0;4793424000.0;468082000.0;1574634000.0;5290068000.0;-4276615000.0;1013453000.0;-355474000.0;657979000.0;-366729000.0;291250000.0;-148940000.0;142310000.0;142310000.0;9384513000.0;9384513000.0;9526523000.0;-82269000.0;-349766000.0;102378000.0;-329657000.0;7767943000.0;-4623446000.0;3144497000.0;-229600000.0;2830196000.0;304197000.0;3134393000.0;3134393000.0;142310000.0;8878064000.0;8921549000.0;-43485000.0;-229600000.0;9214704000.0;10032581000.0;-817877000.0;4357455000.0;4027798000.0;329657000.0;7417104000.0;7008909000.0;408195000.0;3526208000.0;2848669000.0;677539000.0;15623751000.0;17440437000.0;-1816686000.0;4335806000.0
2015-03-31;20257;2014-12-31;2014-03-31;101853000.0;0.0;206687000.0;0.0;5132209000.0;1702158000.0;24175000.0;13300000.0;37133000.0;11996000.0;605806000.0;96832000.0;0.0;0.0;3239588000.0;93089000.0;348589000.0;1123000.0;3042035000.0;594507000.0;588090000.0;267537000.0;-37713000.0;229824000.0;7540000.0;237364000.0;-102262000.0;135102000.0;-23596000.0;111506000.0;111506000.0;4305064000.0;4305064000.0;4416570000.0;281013000.0;-225723000.0;35707000.0;90997000.0;293713000.0;-32254000.0;261459000.0;-386000.0;261073000.0;37220000.0;298293000.0;298293000.0;117181000.0;0.0;188421000.0;0.0;5124684000.0;1689068000.0;23400000.0;13592000.0;26992000.0;10755000.0;709847000.0;100341000.0;0.0;0.0;3383930000.0;137078000.0;387323000.0;1123000.0;3042035000.0;594507000.0;588090000.0;342526000.0;-21879000.0;320647000.0;36167000.0;356814000.0;-137391000.0;219423000.0;-17490000.0;201933000.0;201933000.0;4224632000.0;4224632000.0;4426565000.0;429047000.0;-404591000.0;-9128000.0;15328000.0;380080000.0;-19488000.0;360592000.0;-405000.0;360187000.0;69007000.0;429194000.0;429194000.0;201933000.0;24175000.0;23400000.0;775000.0;-405000.0;1786946000.0;2333210000.0;-546264000.0;101853000.0;117181000.0;-15328000.0;751767000.0;847935000.0;-96168000.0;605806000.0;709847000.0;-104041000.0;3239588000.0;3383930000.0;-144342000.0;660494000.0
2015-03-31;21237;2014-12-31;2014-03-31;157319000.0;0.0;304848000.0;99185000.0;742745000.0;733927000.0;4423466000.0;199572000.0;149785000.0;27116000.0;3289195000.0;138880000.0;0.0;0.0;1874502000.0;320874000.0;10978000.0;442000.0;4707088000.0;350771000.0;0.0;586771000.0;-494779000.0;91992000.0;-34428000.0;57564000.0;-124294000.0;-66730000.0;-3836000.0;-70566000.0;-70566000.0;2573875000.0;2573875000.0;2511628000.0;146440000.0;-160365000.0;-166857000.0;-180782000.0;600606000.0;-348025000.0;252581000.0;-48711000.0;203870000.0;37038000.0;240908000.0;240908000.0;180941000.0;0.0;232114000.0;94403000.0;790233000.0;717823000.0;4401860000.0;196575000.0;140502000.0;25095000.0;3429254000.0;153894000.0;0.0;0.0;1846139000.0;280826000.0;11656000.0;0.0;4707088000.0;350980000.0;0.0;373784000.0;-330365000.0;43419000.0;-53819000.0;-10400000.0;-119793000.0;-130193000.0;2286000.0;-127907000.0;-127907000.0;1217712000.0;1217712000.0;1088046000.0;35335000.0;-2289000.0;-9424000.0;23622000.0;396757000.0;-250519000.0;146238000.0;-41989000.0;104249000.0;-11034000.0;93215000.0;93215000.0;-127907000.0;4423466000.0;4401860000.0;21606000.0;-41989000.0;944708000.0;883090000.0;61618000.0;157319000.0;180941000.0;-23622000.0;3619910000.0;3762912000.0;-143002000.0;3289195000.0;3429254000.0;-140059000.0;1874502000.0;1846139000.0;28363000.0;-611788000.0
2015-06-30;2437;2014-12-31;2014-06-30;3150603000.0;3730345000.0;4427216000.0;852933000.0;61476384000.0;20070517000.0;31168232000.0;1365371000.0;7489134000.0;1186306000.0;5331770000.0;5244716000.0;32082000.0;0.0;36293939000.0;20650007000.0;1406931000.0;10148312000.0;31305331000.0;26048342000.0;2259039000.0;6866825000.0;-3409686000.0;3457139000.0;-3392159000.0;64980000.0;3257000.0;68237000.0;-172290000.0;-104053000.0;-104053000.0;60688908000.0;60688908000.0;61155220000.0;1992444000.0;-3270702000.0;-309606000.0;-1587864000.0;16232645000.0;-9626646000.0;6605999000.0;-780589000.0;5825410000.0;2151898000.0;7977308000.0;7977308000.0;2152413000.0;7011131000.0;4527083000.0;970021000.0;65518317000.0;21021309000.0;32069507000.0;1160758000.0;9193038000.0;1617209000.0;5996980000.0;5135558000.0;344844000.0;0.0;39646507000.0;20919769000.0;1391289000.0;10103625000.0;31305331000.0;26048342000.0;2233017000.0;8226861000.0;-4976097000.0;3250764000.0;-4177839000.0;-927075000.0;-263683000.0;-1190758000.0;-213288000.0;-1404046000.0;-1404046000.0;56848500000.0;56848500000.0;56547509000.0;1877307000.0;-3134278000.0;1159978000.0;-96993000.0;21191008000.0;-14204051000.0;6986957000.0;-925625000.0;6061332000.0;8318271000.0;14379603000.0;14379603000.0;-1404046000.0;31168232000.0;32069507000.0;-901275000.0;-925625000.0;30551193000.0;31126437000.0;-575244000.0;3150603000.0;2152413000.0;998190000.0;19284008000.0;22287629000.0;-3003621000.0;5331770000.0;5996980000.0;-665210000.0;36293939000.0;39646507000.0;-3352568000.0;826965000.0
2015-06-30;2453;2014-12-31;2014-06-30;887143000.0;993994000.0;2462698000.0;39887000.0;11482918000.0;8039791000.0;5543620000.0;3379296000.0;1603716000.0;597264000.0;5290655000.0;2437074000.0;0.0;0.0;8218083000.0;4007207000.0;611469000.0;754975000.0;6294208000.0;1924503000.0;2593868000.0;4701427000.0;-3058394000.0;1643033000.0;-272638000.0;1370395000.0;-273560000.0;1096835000.0;-355961000.0;740874000.0;740874000.0;12638357000.0;12638357000.0;12868243000.0;2183481000.0;-2928115000.0;531584000.0;-213050000.0;12110452000.0;-5216647000.0;6893805000.0;-384524000.0;6509281000.0;428293000.0;6937574000.0;6937574000.0;757015000.0;517917000.0;3595168000.0;40494000.0;6003340000.0;9692802000.0;4764227000.0;3136536000.0;1464063000.0;686430000.0;4746442000.0;2305963000.0;0.0;0.0;8290532000.0;3772223000.0;743751000.0;782931000.0;6294208000.0;1924503000.0;3391184000.0;5392480000.0;-3886332000.0;1506148000.0;-455463000.0;1050685000.0;-251581000.0;799104000.0;-264840000.0;534264000.0;534264000.0;11284952000.0;11284952000.0;14112416000.0;970180000.0;-395137000.0;-705171000.0;-130128000.0;17069488000.0;-7521892000.0;9547596000.0;-428708000.0;9118888000.0;620665000.0;9739553000.0;9739553000.0;534264000.0;5543620000.0;4764227000.0;779393000.0;-428708000.0;6554378000.0;13516391000.0;-6962013000.0;887143000.0;757015000.0;130128000.0;10123317000.0;9411443000.0;711874000.0;5290655000.0;4746442000.0;544213000.0;8218083000.0;8290532000.0;-72449000.0;7876968000.0
2015-06-30;18660;2014-12-31;2014-06-30;4357455000.0;5323000.0;2251124000.0;18506000.0;6751305000.0;1098769000.0;8878064000.0;9155974000.0;2374147000.0;436267000.0;3526208000.0;1010231000.0;0.0;0.0;15623751000.0;797093000.0;1385498000.0;490858000.0;4793424000.0;468082000.0;1536136000.0;3893683000.0;-3069796000.0;823887000.0;-337730000.0;486157000.0;-224044000.0;262113000.0;-116818000.0;145295000.0;145295000.0;8798715000.0;8798715000.0;8535889000.0;266630000.0;-635174000.0;902794000.0;534250000.0;10522713000.0;-6601844000.0;3920869000.0;-418609000.0;3356812000.0;590042000.0;3946854000.0;3946854000.0;3703730000.0;32172000.0;3407146000.0;23800000.0;8160487000.0;1173087000.0;8929185000.0;8972845000.0;2267546000.0;639591000.0;2303598000.0;1981371000.0;0.0;0.0;17773408000.0;764703000.0;1371666000.0;578037000.0;5348312000.0;468082000.0;1069695000.0;5162549000.0;-4365436000.0;797113000.0;-429287000.0;367826000.0;-186758000.0;181068000.0;-90828000.0;90240000.0;90240000.0;9384513000.0;9384513000.0;9622258000.0;169115000.0;-793363000.0;-29477000.0;-653725000.0;16920299000.0;-9393739000.0;7526560000.0;-470375000.0;6887493000.0;706255000.0;7593748000.0;7593748000.0;90240000.0;8878064000.0;8929185000.0;-51121000.0;-470375000.0;9214704000.0;10173214000.0;-958510000.0;4357455000.0;3703730000.0;653725000.0;7417104000.0;7298746000.0;118358000.0;3526208000.0;2303598000.0;1222610000.0;15623751000.0;17773408000.0;-2149657000.0;5427571000.0
2015-06-30;20257;2014-12-31;2014-06-30;101853000.0;0.0;206687000.0;0.0;5132209000.0;1702158000.0;24175000.0;13300000.0;37133000.0;11996000.0;605806000.0;96832000.0;0.0;0.0;3239588000.0;93089000.0;348589000.0;1123000.0;3042035000.0;594507000.0;588090000.0;259725000.0;-32106000.0;227619000.0;4298000.0;231917000.0;-119696000.0;112221000.0;-32140000.0;80081000.0;80081000.0;4305064000.0;4305064000.0;4108374000.0;693386000.0;16071000.0;-755245000.0;-45788000.0;579713000.0;-59557000.0;520156000.0;-735000.0;519421000.0;75737000.0;595158000.0;595158000.0;18645000.0;0.0;191665000.0;0.0;5042392000.0;1740839000.0;22743000.0;14147000.0;23939000.0;17141000.0;1087827000.0;96393000.0;0.0;0.0;2930829000.0;186316000.0;384725000.0;1123000.0;3042035000.0;594507000.0;333333000.0;392192000.0;-25606000.0;366586000.0;34943000.0;401529000.0;-115547000.0;285982000.0;-45461000.0;240521000.0;240521000.0;4224632000.0;4224632000.0;4412329000.0;859282000.0;-523830000.0;-418660000.0;-83208000.0;812040000.0;-44838000.0;767202000.0;-794000.0;766408000.0;144280000.0;910688000.0;910688000.0;240521000.0;24175000.0;22743000.0;1432000.0;-794000.0;1786946000.0;2320501000.0;-533555000.0;101853000.0;18645000.0;83208000.0;751767000.0;1225300000.0;-473533000.0;605806000.0;1087827000.0;-482021000.0;3239588000.0;2930829000.0;308759000.0;-326047000.0
2015-06-30;21237;2014-12-31;2014-06-30;157319000.0;0.0;304848000.0;99185000.0;742745000.0;733927000.0;4423466000.0;199572000.0;149785000.0;27116000.0;3289195000.0;138880000.0;0.0;0.0;1874502000.0;320874000.0;10978000.0;442000.0;4707088000.0;350771000.0;0.0;489306000.0;-439603000.0;49703000.0;-24167000.0;25536000.0;-134541000.0;-109005000.0;-1439000.0;-110444000.0;-110444000.0;2573873000.0;2573873000.0;2524195000.0;-63410000.0;952883000.0;-1079283000.0;-189810000.0;-745945000.0;-660808000.0;-1406753000.0;-96454000.0;-1503207000.0;60162000.0;-1443045000.0;-1443045000.0;418451000.0;0.0;200412000.0;90334000.0;878633000.0;673845000.0;4402909000.0;192610000.0;126423000.0;20567000.0;1052565000.0;133612000.0;0.0;0.0;3832199000.0;254599000.0;12500000.0;424000.0;4707088000.0;350980000.0;0.0;313787000.0;-270668000.0;43119000.0;230097000.0;273216000.0;412862000.0;686078000.0;25585000.0;711663000.0;374802000.0;1217711000.0;1217711000.0;1499085000.0;408635000.0;-125369000.0;-22133000.0;261133000.0;1036022000.0;-418096000.0;617926000.0;-85791000.0;532135000.0;132254000.0;664389000.0;664389000.0;374802000.0;4423466000.0;4402909000.0;20557000.0;-85791000.0;944708000.0;794759000.0;149949000.0;157319000.0;418451000.0;-261132000.0;3619910000.0;1343949000.0;2275961000.0;3289195000.0;1052565000.0;2236630000.0;1874502000.0;3832199000.0;-1957697000.0;6066529000.0
2015-09-30;2437;2014-12-31;2014-09-30;3150603000.0;3730345000.0;4427216000.0;852933000.0;61476384000.0;20070517000.0;31168232000.0;1365371000.0;7489134000.0;1186306000.0;5331770000.0;5244716000.0;32082000.0;0.0;36293939000.0;20650007000.0;1406931000.0;10148312000.0;31305331000.0;26048342000.0;2259039000.0;6588824000.0;-4475236000.0;2113588000.0;-5024560000.0;-2910972000.0;30659000.0;-2880313000.0;116354000.0;-2763959000.0;-2763959000.0;60688908000.0;60688908000.0;58565581000.0;2320543000.0;-5315743000.0;1383197000.0;-1612003000.0;23993937000.0;-16772108000.0;7221829000.0;-1177221000.0;6044608000.0;2270848000.0;8315456000.0;8315456000.0;2962477000.0;6922589000.0;5127948000.0;947745000.0;67988837000.0;21841378000.0;31257402000.0;1143359000.0;9261489000.0;1920551000.0;5944927000.0;5021983000.0;400520000.0;0.0;44394051000.0;21396360000.0;1659286000.0;10419886000.0;31305331000.0;26048342000.0;2233017000.0;7902389000.0;-4295550000.0;3606839000.0;-7179492000.0;-3572653000.0;-342797000.0;-3915450000.0;-309692000.0;-4225142000.0;-4225142000.0;56848500000.0;56848500000.0;52252927000.0;4451926000.0;-6172485000.0;2452425000.0;731866000.0;31936571000.0;-24264132000.0;7672439000.0;-1349122000.0;6323317000.0;15922728000.0;22246045000.0;22246045000.0;-4225142000.0;31168232000.0;31257402000.0;-89170000.0;-1349122000.0;30551193000.0;30441004000.0;110189000.0;3150603000.0;2962477000.0;188126000.0;19284008000.0;22549470000.0;-3265462000.0;5331770000.0;5944927000.0;-613157000.0;36293939000.0;44394051000.0;-8100112000.0;-997538000.0
2015-09-30;2453;2014-12-31;2014-09-30;887143000.0;993994000.0;2462698000.0;39887000.0;11482918000.0;8039791000.0;5543620000.0;3379296000.0;1603716000.0;597264000.0;5290655000.0;2437074000.0;0.0;0.0;8218083000.0;4007207000.0;611469000.0;754975000.0;6294208000.0;1924503000.0;2593868000.0;3797147000.0;-3028032000.0;769115000.0;-462499000.0;306616000.0;-209529000.0;97087000.0;-68031000.0;29056000.0;29056000.0;12638357000.0;12638357000.0;12903164000.0;3249006000.0;-3344704000.0;-779385000.0;-875083000.0;17248617000.0;-8077856000.0;9170761000.0;-587488000.0;8583273000.0;456056000.0;9039329000.0;9039329000.0;1606057000.0;1044600000.0;3294992000.0;42298000.0;13554625000.0;9694981000.0;3949855000.0;3084711000.0;1687707000.0;701978000.0;4562010000.0;2420977000.0;0.0;0.0;9290322000.0;3847786000.0;724221000.0;820206000.0;6294208000.0;1924503000.0;3391184000.0;4783876000.0;-4089458000.0;694418000.0;-247343000.0;447075000.0;-280753000.0;166322000.0;632000.0;166954000.0;166954000.0;11284952000.0;11284952000.0;14302849000.0;2388732000.0;-1328385000.0;-341433000.0;718914000.0;24977926000.0;-11551483000.0;13426443000.0;-628831000.0;12797612000.0;1099913000.0;13897525000.0;13897525000.0;166954000.0;5543620000.0;3949855000.0;1593765000.0;-628831000.0;6554378000.0;8300478000.0;-1746100000.0;887143000.0;1606057000.0;-718914000.0;10123317000.0;9599266000.0;524051000.0;5290655000.0;4562010000.0;728645000.0;8218083000.0;9290322000.0;-1072239000.0;577565000.0
2015-09-30;18660;2014-12-31;2014-09-30;4357455000.0;5323000.0;2251124000.0;18506000.0;6751305000.0;1098769000.0;9149486000.0;8930172000.0;2374147000.0;436267000.0;3526208000.0;1010231000.0;0.0;0.0;15623751000.0;797093000.0;1401009000.0;508151000.0;4793424000.0;468082000.0;1536136000.0;4241976000.0;-3305009000.0;936967000.0;-364642000.0;572325000.0;-374980000.0;197345000.0;-100214000.0;97131000.0;97131000.0;8798717000.0;8798717000.0;8206929000.0;826814000.0;-829808000.0;-203143000.0;-206137000.0;16197673000.0;-10099613000.0;6098060000.0;-632159000.0;5246876000.0;747739000.0;5994615000.0;5994615000.0;4033374000.0;17729000.0;3350246000.0;24224000.0;9709131000.0;1216690000.0;9107925000.0;8699525000.0;2252811000.0;646556000.0;3344012000.0;2464044000.0;0.0;0.0;18385076000.0;656583000.0;1369594000.0;585486000.0;5348312000.0;468082000.0;1147695000.0;4967172000.0;-3878610000.0;1088562000.0;-322802000.0;765760000.0;-346537000.0;419223000.0;-139002000.0;280221000.0;280221000.0;9397329000.0;9397329000.0;10036098000.0;400897000.0;-1025619000.0;300641000.0;-324081000.0;25575065000.0;-13420680000.0;12154385000.0;-719861000.0;11200951000.0;1200745000.0;12401696000.0;12401696000.0;280221000.0;9149486000.0;9107925000.0;41561000.0;-719861000.0;9214704000.0;11124595000.0;-1909891000.0;4357455000.0;4033374000.0;324081000.0;7417103000.0;8825031000.0;-1407928000.0;3526208000.0;3344012000.0;182196000.0;15623751000.0;18385076000.0;-2761325000.0;3612445000.0
2015-09-30;20257;2014-12-31;2014-09-30;101853000.0;0.0;206687000.0;0.0;5132209000.0;1702158000.0;24175000.0;13300000.0;37133000.0;11996000.0;605806000.0;96832000.0;0.0;0.0;3239588000.0;93089000.0;348589000.0;1123000.0;3042035000.0;594507000.0;588090000.0;622103000.0;-42717000.0;579386000.0;162978000.0;742364000.0;-88764000.0;653600000.0;-155979000.0;497621000.0;497621000.0;4305064000.0;4305064000.0;4605995000.0;1298618000.0;-97083000.0;-1033364000.0;168171000.0;1261444000.0;-95329000.0;1166115000.0;-1080000.0;1165035000.0;260238000.0;1425273000.0;1425273000.0;327928000.0;0.0;177668000.0;0.0;4967390000.0;1676817000.0;22205000.0;14959000.0;28109000.0;12021000.0;1038356000.0;106360000.0;0.0;0.0;2956047000.0;170261000.0;465932000.0;2725000.0;3042035000.0;594507000.0;333333000.0;348237000.0;-37245000.0;310992000.0;1594000.0;312586000.0;-96736000.0;215850000.0;-56857000.0;158993000.0;158993000.0;4224632000.0;4224632000.0;4261280000.0;1311407000.0;-85095000.0;-1000237000.0;226075000.0;1195651000.0;-81899000.0;1113752000.0;-1222000.0;1112530000.0;192778000.0;1305308000.0;1305308000.0;158993000.0;24175000.0;22205000.0;1970000.0;-1222000.0;1786946000.0;2359720000.0;-572774000.0;101853000.0;327928000.0;-226075000.0;751767000.0;1184846000.0;-433079000.0;605806000.0;1038356000.0;-432550000.0;3239588000.0;2956047000.0;283541000.0;-872745000.0
2015-09-30;21237;2014-12-31;2014-09-30;157319000.0;0.0;304848000.0;99185000.0;742745000.0;733927000.0;4423466000.0;199572000.0;149785000.0;27116000.0;3289195000.0;138880000.0;0.0;0.0;1874502000.0;320874000.0;10978000.0;442000.0;4707088000.0;350771000.0;0.0;353768000.0;-247556000.0;106212000.0;27795000.0;134007000.0;-97653000.0;36354000.0;-7252000.0;29102000.0;29102000.0;2573874000.0;2573874000.0;2600438000.0;-1677000.0;1063898000.0;-1132469000.0;-70248000.0;-182482000.0;-787504000.0;-969986000.0;-132696000.0;-1102682000.0;54544000.0;-1048138000.0;-1048138000.0;254704000.0;0.0;234459000.0;88747000.0;819725000.0;667214000.0;4397029000.0;189420000.0;147633000.0;23408000.0;826307000.0;109811000.0;0.0;0.0;4131001000.0;150414000.0;14286000.0;1045000.0;4707088000.0;350980000.0;0.0;365971000.0;-310550000.0;55421000.0;-28564000.0;26857000.0;-159231000.0;-132374000.0;18190000.0;-114184000.0;-114184000.0;1217712000.0;1217712000.0;1384950000.0;58295000.0;95926000.0;-56834000.0;97387000.0;1429923000.0;-622096000.0;807827000.0;-130154000.0;677673000.0;148656000.0;826329000.0;826329000.0;-114184000.0;4423466000.0;4397029000.0;26437000.0;-130154000.0;944708000.0;727253000.0;217455000.0;157319000.0;254704000.0;-97385000.0;3619910000.0;1118946000.0;2500964000.0;3289195000.0;826307000.0;2462888000.0;1874502000.0;4131001000.0;-2256499000.0;6537351000.0
2016-03-31;2437;2015-12-31;2015-03-31;2041406000.0;6842774000.0;4137501000.0;1034122000.0;67771686000.0;21954530000.0;29546645000.0;935151000.0;10128507000.0;2137922000.0;4714646000.0;4952834000.0;590725000.0;5575009000.0;43498243000.0;20590159000.0;1904105000.0;13814036000.0;31305331000.0;26048342000.0;0.0;8598882000.0;-4248510000.0;4350372000.0;-3432397000.0;917975000.0;593419000.0;1511394000.0;-397783000.0;1113611000.0;1113611000.0;56848500000.0;56848500000.0;57996422000.0;1066453000.0;-2547306000.0;1910686000.0;429833000.0;10629625000.0;-6278489000.0;4351136000.0;-463078000.0;3888058000.0;2051810000.0;5939868000.0;5939868000.0;3176163000.0;5438598000.0;4153132000.0;992093000.0;66400188000.0;23142628000.0;29862632000.0;982493000.0;10570799000.0;1773366000.0;4781503000.0;5907071000.0;571522000.0;5575009000.0;42079744000.0;21267630000.0;1639641000.0;17062221000.0;31305331000.0;26048342000.0;0.0;6761370000.0;-3444827000.0;3316543000.0;-5792211000.0;-2475668000.0;-1345164000.0;-3820832000.0;-73581000.0;-3894413000.0;-3894413000.0;41739222000.0;41739222000.0;37796932000.0;2528511000.0;-1881569000.0;-239117000.0;407825000.0;8274312000.0;-7872509000.0;401803000.0;-434758000.0;-32955000.0;4051871000.0;4018916000.0;4018916000.0;-3894413000.0;29546645000.0;29862632000.0;-315987000.0;-434758000.0;29437396000.0;28637497000.0;799899000.0;2041406000.0;3176163000.0;-1134757000.0;28099643000.0;29179270000.0;-1079627000.0;4714646000.0;4781503000.0;-66857000.0;43498243000.0;42079744000.0;1418499000.0;-9647580000.0
2016-03-31;2453;2015-12-31;2015-03-31;924632000.0;2426746000.0;3826502000.0;37264000.0;7520077000.0;9744847000.0;3940323000.0;10275104000.0;1901153000.0;750759000.0;6300359000.0;3901228000.0;0.0;0.0;8866178000.0;4485343000.0;689247000.0;754573000.0;6294208000.0;1924503000.0;4662723000.0;5940832000.0;-3962727000.0;1978105000.0;445220000.0;2423325000.0;-365003000.0;2058322000.0;-573695000.0;1484627000.0;1484627000.0;11284952000.0;11284952000.0;12783003000.0;332398000.0;-18683000.0;-583286000.0;-269571000.0;8006148000.0;-3750458000.0;4255690000.0;-247121000.0;4008569000.0;1023371000.0;5031940000.0;5031940000.0;1192976000.0;795985000.0;3444498000.0;37597000.0;9586508000.0;10129372000.0;3884585000.0;10319758000.0;1559413000.0;678140000.0;4910823000.0;4622463000.0;0.0;0.0;10388734000.0;4547393000.0;680603000.0;828076000.0;6294208000.0;1924503000.0;4664095000.0;4453506000.0;-3427442000.0;1026064000.0;-579920000.0;446144000.0;-414404000.0;31740000.0;-26533000.0;5207000.0;5207000.0;12987676000.0;12987676000.0;12966339000.0;-847581000.0;968950000.0;146975000.0;268344000.0;7284354000.0;-3329339000.0;3955015000.0;-199033000.0;3755982000.0;166807000.0;3922789000.0;3922789000.0;5207000.0;3940323000.0;3884585000.0;55738000.0;-199033000.0;9376738000.0;7478878000.0;1897860000.0;924632000.0;1192976000.0;-268344000.0;13074072000.0;11987956000.0;1086116000.0;6300359000.0;4910823000.0;1389536000.0;8866178000.0;10388734000.0;-1522556000.0;1314096000.0
