DT_REFER;CD_CVM;VL_CONTA_1.01;VL_CONTA_1.01.01;VL_CONTA_1.02.03;VL_CONTA_2.01;VL_CONTA_2.01.03;VL_CONTA_2.01.04;VL_CONTA_2.02.01;VL_CONTA_3.11;VL_CONTA_6.01;VL_CONTA_6.02;VL_CONTA_6.03;VL_CONTA_7.04.01;VL_CONTA_PENULTIMO_1.01;VL_CONTA_PENULTIMO_1.01.01;VL_CONTA_PENULTIMO_1.02.03;VL_CONTA_PENULTIMO_2.01;VL_CONTA_PENULTIMO_2.01.03;VL_CONTA_PENULTIMO_2.01.04;VL_CONTA_PENULTIMO_2.02.01;VL_CONTA_PENULTIMO_6.01;VL_CONTA_PENULTIMO_6.02;VL_CONTA_PENULTIMO_6.03;VL_CONTA_1.01_pred_arimax;VL_CONTA_1.01.01_pred_arimax;VL_CONTA_1.02.03_pred_arimax;VL_CONTA_2.01_pred_arimax;VL_CONTA_2.01.04_pred_arimax;VL_CONTA_2.02.01_pred_arimax;VL_CONTA_PENULTIMO_1.01_pred_arimax;VL_CONTA_PENULTIMO_1.01.01_pred_arimax;VL_CONTA_PENULTIMO_1.02.03_pred_arimax;VL_CONTA_PENULTIMO_2.01_pred_arimax;VL_CONTA_PENULTIMO_2.01.04_pred_arimax;VL_CONTA_PENULTIMO_2.02.01_pred_arimax;VL_CONTA_3.11_pred_arimax;VL_CONTA_7.04.01_pred_arimax
2012-12-30;20257.0;572900499.9999999;-580683999.9999999;102500.0;-1621837000.0;18523500.0;-1559842500.0;1064902000.0;235344000.0;-639268000.0;-1308628500.0;-443660500.0;-873000.0;1102962500.0;21645000.0;2358500.0;-502464499.99999994;3793500.0000000005;-443116000.0;1150457500.0;-263863000.0;29327000.0;-282247500.0;572913798.169117;-580665597.0671998;102611.23918744842;-1620982226.263873;-1559018923.4106622;1064587583.4958445;1102606859.0907738;21638400.064134676;2356515.37664136;-502305826.7458426;-442975635.4785131;1149687887.2891388;235358509.6856537;-873179.9246456762
2012-12-31;20257.0;563323956.0439559;-569976703.2967032;92241.75824175822;-1633017000.0;18497901.0989011;-1569883857.142857;1074285395.6043954;234638527.47252747;-640544428.5714285;-1294307219.7802198;-466408571.42857146;-868230.7692307692;1115082967.032967;21882857.142857146;2371241.758241758;-507986087.91208786;3835186.8131868136;-447985406.5934066;1163099890.1098902;-266846307.6923077;28992879.12087912;-279312648.35164833;563339194.3653944;-569961363.7192976;92358.80039225139;-1632157560.7391968;-1569056020.1310413;1073969002.227872;1114725146.2732353;21876214.300758675;2369242.3410069747;-507826422.49094784;-447844167.0150176;1162324021.8220158;234653086.3954189;-868410.84602643
2013-01-01;20257.0;553747412.087912;-559269406.5934066;81983.51648351643;-1644197000.0;18472302.197802197;-1579925214.2857144;1083668791.2087913;233933054.94505495;-641820857.1428571;-1279985939.5604396;-489156642.8571429;-863461.5384615385;1127203434.065934;22120714.285714287;2383983.5164835164;-513507675.8241758;3876873.6263736268;-452854813.1868132;1175742280.2197802;-269829615.3846154;28658758.241758242;-276377796.7032967;553764590.5616719;-559257130.3713958;82106.36159705445;-1643332895.21452;-1579093116.85142;1083350420.9598987;1126843433.4556963;22114028.537382673;2381969.323685469;-513347018.23605335;-452712698.5515222;1174960156.3548942;233947663.10518414;-863641.7674071834
2013-01-02;20257.0;544170868.131868;-548562109.8901098;71725.27472527476;-1655377000.0;18446703.296703298;-1589966571.4285715;1093052186.8131866;233227582.41758242;-643097285.7142857;-1265664659.3406594;-511904714.2857144;-858692.3076923077;1139323901.098901;22358571.42857143;2396725.2747252746;-519029263.7362637;3918560.43956044;-457724219.7802198;1188384670.3296704;-272812923.0769231;28324637.362637363;-273442945.05494505;544189986.7579492;-548552897.0234939;71853.92280185755;-1654508229.6898437;-1589130213.5717995;1092731839.6919265;1138961720.6381571;22351842.77400667;2394696.3244379973;-518867613.9811587;-457581230.0880266;1187596290.8877714;233242239.8149494;-858872.6887879372
2013-01-03;20257.0;534594324.17582405;-537854813.1868131;61467.03296703298;-1666557000.0;18421104.395604394;-1600007928.5714288;1102435582.4175825;232522109.8901099;-644373714.2857143;-1251343379.1208792;-534652785.71428585;-853923.0769230769;1151444368.1318681;22596428.57142857;2409467.032967033;-524550851.6483516;3960247.252747253;-462593626.37362635;1201027060.4395604;-275796230.7692308;27990516.483516484;-270508093.4065934;534615382.95422673;-537848663.6755917;61601.48400666086;-1665683564.165167;-1599167310.2921784;1102113258.423953;1151080007.8206184;22589657.010630667;2407423.3430288313;-524388209.72626406;-462449761.6245312;1200232425.4206493;232536816.52471468;-854103.6101686908
2013-01-04;20257.0;525017780.2197802;-527147516.48351645;51208.7912087912;-1677737000.0;18395505.494505495;-1610049285.7142859;1111818978.021978;231816637.36263737;-645650142.8571428;-1237022098.901099;-557400857.1428571;-849153.8461538461;1163564835.1648352;22834285.714285716;2422208.791208791;-530072439.5604395;4001934.065934066;-467463032.96703297;1213669450.5494506;-278779538.4615385;27656395.604395606;-267573241.75824177;525040779.1505041;-527144430.32768977;51349.04521146382;-1676858898.640491;-1609204407.0125575;1111494677.1559808;1163198295.0030794;22827471.247254662;2420150.3792253183;-529908805.4713695;-467318293.1610356;1212868559.9535267;231831393.23447987;-849334.5315494441
2013-01-05;20257.0;515441236.26373625;-516440219.7802197;40950.54945054941;-1688917000.0;18369906.593406595;-1620090642.857143;1121202373.6263735;231111164.83516484;-646926571.4285715;-1222700818.6813188;-580148928.5714288;-844384.6153846154;1175685302.1978023;23072142.85714286;2434950.5494505493;-535594027.47252744;4043620.8791208793;-472332439.5604396;1226311840.6593409;-281762846.15384614;27322274.725274727;-264638390.1098901;515466175.3467818;-516440196.9797878;41096.606416266906;-1688034233.115814;-1619241503.7329364;1120876095.8880074;1175316582.1855407;23065285.483878672;2432877.432797836;-535429401.2164748;-472186824.6975402;1225504694.4864047;231125969.94424513;-844565.4529301978
2013-01-06;20257.0;505864692.3076923;-505732923.076923;30692.30769230763;-1700097000.0;18344307.692307692;-1630132000.0;1130585769.2307692;230405692.3076923;-648203000.0;-1208379538.4615386;-602897000.0;-839615.3846153845;1187805769.2307692;23310000.0;2447692.307692308;-541115615.3846153;4085307.6923076925;-477201846.15384614;1238954230.7692308;-284746153.84615386;26988153.846153848;-261703538.46153843;505891571.5430592;-505735963.6318855;30844.167621069995;-1699209567.591138;-1629278600.453315;1130257514.620035;1187434869.3680017;23303099.720502667;2445604.5035197614;-540949996.9615803;-477055356.23404473;1238140829.0192828;230420546.6540104;-839796.3743109516
2013-01-07;20257.0;496288148.35164833;-495025626.37362623;20434.065934065962;-1711277000.0;18318708.791208792;-1640173357.142857;1139969164.8351648;229700219.7802198;-649479428.5714285;-1194058258.2417583;-625645071.4285717;-834846.1538461538;1199926236.2637362;23547857.142857146;2460434.0659340657;-546637203.2967032;4126994.5054945056;-482071252.74725276;1251596620.879121;-287729461.53846157;26654032.96703297;-258768686.81318682;496316967.73933667;-495031730.2839837;20591.72882587307;-1710384902.066461;-1639315697.1736941;1139638933.3520622;1199553156.5504625;23540913.957126662;2458331.591167424;-546470592.7066853;-481923887.7705491;1250776963.55216;229715123.36377552;-835027.2956917048
2013-01-08;20257.0;486711604.3956044;-484318329.6703296;10175.824175824178;-1722457000.0;18293109.89010989;-1650214714.2857144;1149352560.4395604;228994747.25274724;-650755857.1428571;-1179736978.0219781;-648393142.8571429;-830076.923076923;1212046703.2967033;23785714.285714287;2473175.8241758244;-552158791.2087911;4168681.318681319;-486940659.3406593;1264239010.989011;-290712769.2307693;26319912.08791209;-255833835.16483516;486742363.9356141;-484327496.9360815;10339.290030676373;-1721560236.541785;-1649352793.8940728;1149020352.0840893;1211671443.7329237;23778728.193750665;2471058.6955200704;-551991188.4517908;-486792419.30705374;1263413098.0850382;229009700.07354087;-830258.2170724586
2013-01-09;20257.0;477135060.4395604;-473611032.9670329;-82.41758241760544;-1733637000.0;18267510.98901099;-1660256071.4285715;1158735956.0439558;228289274.72527474;-652032285.7142857;-1165415697.8021977;-671141214.2857141;-825307.6923076923;1224167170.3296704;24023571.42857143;2485917.582417582;-557680379.120879;4210368.131868132;-491810065.93406594;1276881401.0989013;-293696076.9230769;25985791.20879121;-252898983.51648355;477167760.13189155;-473623263.5881796;86.85123547934563;-1732735571.017108;-1659389890.6144524;1158401770.8161168;1223789730.9153848;24016542.43037466;2483785.816359831;-557511784.1968963;-491660950.84355813;1276049232.6179156;228304276.78330603;-825489.1384532121
2013-01-10;20257.0;467558516.48351645;-462903736.26373625;-10340.65934065939;-1744817000.0;18241912.087912086;-1670297428.5714288;1168119351.6483517;227583802.1978022;-653308714.2857143;-1151094417.5824175;-693889285.7142859;-820538.4615384615;1236287637.3626373;24261428.57142857;2498659.340659341;-563201967.032967;4252054.945054946;-496679472.52747256;1289523791.2087913;-296679384.61538464;25651670.329670332;-249964131.86813188;467593156.328169;-462919030.2402777;-10165.587559717573;-1743910905.4924319;-1669426987.3348312;1167783189.5481434;1235908018.097846;24254356.666998655;2496512.953471669;-563032379.9420017;-496529482.38006276;1288685367.1507936;227598853.4930714;-820720.0598339657
2013-01-11;20257.0;457981972.5274725;-452196439.56043935;-20598.901098901173;-1755997000.0;18216313.186813187;-1680338785.7142859;1177502747.252747;226878329.6703297;-654585142.8571428;-1136773137.3626373;-716637357.1428571;-815769.2307692308;1248408104.3956044;24499285.714285716;2511401.0989010986;-568723554.9450549;4293741.758241759;-501548879.1208791;1302166181.3186815;-299662692.30769235;25317549.450549453;-247029280.2197802;458018552.5244464;-452214796.8923756;-20418.026354914495;-1755086239.9677553;-1679464084.0552104;1177164608.2801714;1248026305.2803068;24492170.903622653;2509240.106643362;-568552975.6871071;-501398013.91656727;1301321501.6836712;226893430.20283648;-815950.9812147195
2013-01-12;20257.0;448405428.57142854;-441489142.8571427;-30857.142857142957;-1767177000.0;18190714.285714284;-1690380142.857143;1186886142.857143;226172857.14285713;-655861571.4285715;-1122451857.142857;-739385428.5714288;-811000.0;1260528571.4285715;24737142.85714286;2524142.8571428573;-574245142.8571428;4335428.571428572;-506418285.71428573;1314808571.4285715;-302646000.0;24983428.571428575;-244094428.5714286;448443948.7207239;-441510563.54447323;-30670.465150111413;-1766261574.4430788;-1689501180.7755892;1186546027.012198;1260144592.4627683;24729985.140246663;2521967.275665448;-574073571.4322125;-506266545.4530718;1313957636.216549;226188006.91260183;-811181.9025954729
2013-01-13;20257.0;438828884.6153846;-430781846.153846;-41115.38461538474;-1778357000.0;18165115.384615384;-1700421500.0;1196269538.4615383;225467384.61538464;-657138000.0;-1108130576.9230769;-762133500.0;-806230.7692307692;1272649038.4615386;24975000.0;2536884.615384615;-579766730.7692307;4377115.384615385;-511287692.3076923;1327450961.5384617;-305629307.6923077;24649307.692307696;-241159576.92307693;438869344.91700137;-430806330.19657147;-40922.903945308324;-1777436908.9184022;-1699538277.4959679;1195927445.744226;1272262879.645229;24967799.376870655;2534694.4603312043;-579594167.1773179;-511135076.9895764;1326593770.7494266;225482583.62236702;-806412.8239762267
2013-01-14;20257.0;429252340.6593406;-420074549.45054936;-51373.62637362629;-1789537000.0;18139516.483516484;-1710462857.142857;1205652934.065934;224761912.08791208;-658414428.5714285;-1093809296.7032967;-784881571.4285717;-801461.5384615385;1284769505.4945054;25212857.142857146;2549626.3736263737;-585288318.6813186;4418802.197802198;-516157098.9010989;1340093351.6483517;-308612615.3846154;24315186.813186817;-238224725.27472526;429294741.1132788;-420102096.84866947;-51175.34274050526;-1788612243.3937259;-1709575374.216347;1205308864.4762523;1284381166.8276904;25205613.613494653;2547421.660436594;-585114762.9224231;-516003608.5260808;1339229905.2823045;224777160.33213228;-801643.7453569801
2013-01-15;20257.0;419675796.70329666;-409367252.7472527;-61631.868131868076;-1800717000.0;18113917.58241758;-1720504214.2857144;1215036329.6703296;224056439.56043956;-659690857.1428571;-1079488016.4835165;-807629642.8571429;-796692.3076923077;1296889972.5274725;25450714.285714287;2562368.131868132;-590809906.5934066;4460489.010989011;-521026505.4945055;1352735741.758242;-311595923.0769231;23981065.934065938;-235289873.62637365;419720137.30955625;-409397863.5007675;-61427.7815357017;-1799787577.8690493;-1719612470.936726;1214690283.20828;1296499454.0101511;25443427.85011866;2560148.8757802527;-590635358.6675285;-520872140.0625854;1351866039.8151822;224071737.04189748;-796874.6667377339
2013-01-16;20257.0;410099252.7472527;-398659956.04395604;-71890.10989010986;-1811897000.0;18088318.68131868;-1730545571.4285715;1224419725.2747252;223350967.03296703;-660967285.7142857;-1065166736.2637362;-830377714.2857141;-791923.0769230769;1309010439.5604396;25688571.42857143;2575109.89010989;-596331494.5054945;4502175.824175824;-525895912.0879121;1365378131.8681319;-314579230.7692308;23646945.05494506;-232355021.97802198;410145533.5058337;-398693630.1528656;-71680.22033089885;-1810962912.3443727;-1729649567.6571052;1224071701.9403071;1308617741.1926122;25681242.086742647;2572876.106163433;-596155954.4126339;-525740671.5990899;1364502174.34806;223366313.75166276;-792105.5881184875
2013-01-17;20257.0;400522708.79120874;-387952659.34065914;-82148.35164835164;-1823077000.0;18062719.78021978;-1740586928.5714288;1233803120.8791208;222645494.5054945;-662243714.2857143;-1050845456.043956;-853125785.7142859;-787153.8461538461;1321130906.5934067;25926428.571428575;2587851.6483516484;-601853082.4175824;4543862.637362638;-530765318.6813187;1378020521.978022;-317562538.4615385;23312824.17582418;-229420170.3296703;400570929.7021112;-387989396.8049635;-81932.65912609576;-1822138246.8196962;-1739686664.377484;1233453120.6723344;1320736028.3750737;25919056.323366646;2585603.3513899846;-601676550.1577393;-530609203.13559437;1377138308.880937;222660890.46142796;-787336.5094992407
2013-01-18;20257.0;390946164.8351648;-377245362.6373625;-92406.59340659343;-1834257000.0;18037120.87912088;-1750628285.7142859;1243186516.4835165;221940021.97802198;-663520142.8571428;-1036524175.8241758;-875873857.1428571;-782384.6153846154;1333251373.6263735;26164285.714285716;2600593.4065934066;-607374670.3296703;4585549.450549451;-535634725.27472526;1390662912.087912;-320545846.15384614;22978703.2967033;-226485318.6813187;390996325.8983886;-377285163.4570612;-92185.0979212927;-1833313581.29502;-1749723761.0978632;1242834539.4043617;1332854315.5575347;26156870.559990652;2598330.611266316;-607197145.9028448;-535477734.6720989;1389774443.4138155;221955467.1711932;-782567.4308799945
2013-01-19;20257.0;381369620.8791208;-366538065.9340658;-102664.83516483521;-1845437000.0;18011521.97802198;-1760669642.857143;1252569912.087912;221234549.45054945;-664796571.4285715;-1022202895.6043956;-898621928.5714288;-777615.3846153846;1345371840.6593406;26402142.85714286;2613335.164835165;-612896258.2417582;4627236.263736264;-540504131.8681319;1403305302.1978023;-323529153.84615386;22644582.417582422;-223550467.03296703;381421722.09466606;-366580930.1091594;-102437.5367164896;-1844488915.7703433;-1759760857.818242;1252215958.1363888;1344972602.739995;26394684.79661464;2611057.8856013576;-612717741.6479502;-540346266.2086034;1402410577.9466927;221250043.88095847;-777798.3522607479
2013-01-20;20257.0;371793076.92307687;-355830769.23076916;-112923.076923077;-1856617000.0;17985923.076923076;-1770711000.0;1261953307.6923075;220529076.92307693;-666073000.0;-1007881615.3846154;-921370000.0;-772846.1538461538;1357492307.6923077;26640000.0;2626076.923076923;-618417846.1538461;4668923.076923077;-545373538.4615384;1415947692.3076925;-326512461.53846157;22310461.538461536;-220615615.38461536;371847118.2909435;-355876696.7612574;-112689.97551168653;-1855664250.245667;-1769797954.5386207;1261597376.868416;1357090889.9224567;26632499.033238646;2623785.1742065325;-618238337.3930557;-545214797.7451079;1415046712.4795709;220544620.59072375;-773029.2736415018
2013-01-21;20257.0;362216532.9670329;-345123472.5274725;-123181.31868131878;-1867797000.0;17960324.175824177;-1780752357.1428573;1271336703.2967033;219823604.3956044;-667349428.5714285;-993560335.1648352;-944118071.4285717;-768076.923076923;1369612774.7252748;26877857.142857146;2638818.681318681;-623939434.0659341;4710609.89010989;-550242945.0549451;1428590082.4175825;-329495769.2307693;21976340.659340657;-217680763.73626375;362272514.48722094;-345172463.4133554;-122942.41430688345;-1866839584.7209902;-1779835051.2589998;1270978795.600443;1369209177.1049178;26870313.269862644;2636512.4768957244;-623758933.138161;-550083329.2816124;1427682847.0124485;219839197.30048892;-768260.1950222552
2013-01-22;20257.0;352639989.01098895;-334416175.82417583;-133439.56043956056;-1878977000.0;17934725.274725273;-1790793714.2857144;1280720098.9010987;219118131.86813188;-668625857.1428571;-979239054.945055;-966866142.8571429;-763307.6923076923;1381733241.7582417;27115714.285714287;2651560.4395604394;-629461021.978022;4752296.703296703;-555112351.6483517;1441232472.5274727;-332479076.9230769;21642219.78021978;-214745912.08791208;352697910.68349844;-334468230.06545335;-133194.85310208035;-1878014919.196314;-1789872147.9793794;1280360214.332471;1381327464.2873788;27108127.506486647;2649239.7934852447;-629279528.8832661;-554951860.818117;1440318981.545326;219133774.01025417;-763491.1164030088
2013-01-23;20257.0;343063445.054945;-323708879.12087893;-143697.8021978021;-1890157000.0;17909126.373626374;-1800835071.4285715;1290103494.5054944;218412659.34065932;-669902285.7142857;-964917774.7252748;-989614214.2857141;-758538.4615384615;1393853708.7912087;27353571.42857143;2664302.197802198;-634982609.8901099;4793983.516483516;-559981758.2417582;1453874862.6373627;-335462384.61538464;21308098.9010989;-211811060.4395604;343123306.87977594;-323763996.71755147;-143447.2918972773;-1889190253.6716373;-1799909244.699758;1289741633.0644972;1393445751.4698396;27345941.743110638;2661967.1237937985;-634800124.6283716;-559820392.3546215;1452955116.0782044;218428350.72001946;-758722.0377837624
