DT_REFER;CD_CVM;GRUPO_DFP;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA
2018-09-30;2437;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-09-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-325382000.0
2018-09-30;2437;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-09-30;3.11.01;Atribuído a Sócios da Empresa Controladora;2236921000.0
2018-09-30;2437;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-09-30;3.11.01;Atribuído a Sócios da Empresa Controladora;537643000.0
2018-09-30;2437;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-09-30;3.11.01;Atribuído a Sócios da Empresa Controladora;1230241000.0
2018-09-30;2437;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-09-30;3.11.01;Atribuído a Sócios da Empresa Controladora;-1621156000.0
2018-03-31;18660;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-03-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-150922000.0
2018-03-31;18660;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-03-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-249024000.0
2018-03-31;18660;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-03-31;3.11.01;Atribuído a Sócios da Empresa Controladora;245886000.0
2018-03-31;18660;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-03-31;3.11.01;Atribuído a Sócios da Empresa Controladora;443783000.0
2018-06-30;18660;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-06-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-255474000.0
2018-06-30;18660;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-06-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-104552000.0
2018-06-30;18660;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-06-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-508760000.0
2018-06-30;18660;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-06-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-259736000.0
2018-06-30;18660;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-06-30;3.11.01;Atribuído a Sócios da Empresa Controladora;389360000.0
2018-06-30;18660;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-06-30;3.11.01;Atribuído a Sócios da Empresa Controladora;143474000.0
2018-06-30;18660;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-06-30;3.11.01;Atribuído a Sócios da Empresa Controladora;899497000.0
2018-06-30;18660;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-06-30;3.11.01;Atribuído a Sócios da Empresa Controladora;455714000.0
2018-09-30;18660;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-09-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-411681000.0
2018-09-30;18660;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-09-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-156208000.0
2018-09-30;18660;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-09-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-763503000.0
2018-09-30;18660;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-09-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-254743000.0
2018-09-30;18660;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-09-30;3.11.01;Atribuído a Sócios da Empresa Controladora;721173000.0
2018-09-30;18660;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-09-30;3.11.01;Atribuído a Sócios da Empresa Controladora;331813000.0
2018-09-30;18660;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-09-30;3.11.01;Atribuído a Sócios da Empresa Controladora;1453225000.0
2018-09-30;18660;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-09-30;3.11.01;Atribuído a Sócios da Empresa Controladora;553728000.0
2018-03-31;21237;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-03-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-14015000.0
2018-03-31;21237;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-03-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-22594000.0
2018-03-31;21237;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-03-31;3.11.01;Atribuído a Sócios da Empresa Controladora;-11382000.0
2018-03-31;21237;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-03-31;3.11.01;Atribuído a Sócios da Empresa Controladora;36711000.0
2018-06-30;21237;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-06-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-30372000.0
2018-06-30;21237;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-06-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-16357000.0
2018-06-30;21237;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-06-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-117080000.0
2018-06-30;21237;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-06-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-94486000.0
2018-06-30;21237;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-06-30;3.11.01;Atribuído a Sócios da Empresa Controladora;-51678000.0
2018-06-30;21237;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-06-30;3.11.01;Atribuído a Sócios da Empresa Controladora;-40296000.0
2018-06-30;21237;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-06-30;3.11.01;Atribuído a Sócios da Empresa Controladora;242764000.0
2018-06-30;21237;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-06-30;3.11.01;Atribuído a Sócios da Empresa Controladora;206053000.0
2018-09-30;21237;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-09-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-74910000.0
2018-09-30;21237;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-09-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-44538000.0
2018-09-30;21237;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-09-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-156574000.0
2018-09-30;21237;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-09-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-39494000.0
2018-09-30;21237;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-09-30;3.11.01;Atribuído a Sócios da Empresa Controladora;4036000.0
2018-09-30;21237;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-09-30;3.11.01;Atribuído a Sócios da Empresa Controladora;55714000.0
2018-09-30;21237;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-09-30;3.11.01;Atribuído a Sócios da Empresa Controladora;418441000.0
2018-09-30;21237;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-09-30;3.11.01;Atribuído a Sócios da Empresa Controladora;175677000.0
2018-03-31;20257;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-03-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-46837000.0
2018-03-31;20257;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-03-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-44901000.0
2018-03-31;20257;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-03-31;3.11.01;Atribuído a Sócios da Empresa Controladora;201367000.0
2018-03-31;20257;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-03-31;3.11.01;Atribuído a Sócios da Empresa Controladora;217277000.0
2018-06-30;20257;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-06-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-39325000.0
2018-06-30;20257;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-06-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;7512000.0
2018-06-30;20257;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-06-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-75421000.0
2018-06-30;20257;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-06-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-30520000.0
2018-06-30;20257;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-06-30;3.11.01;Atribuído a Sócios da Empresa Controladora;273401000.0
2018-06-30;20257;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-06-30;3.11.01;Atribuído a Sócios da Empresa Controladora;72034000.0
2018-06-30;20257;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-06-30;3.11.01;Atribuído a Sócios da Empresa Controladora;476528000.0
2018-06-30;20257;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-06-30;3.11.01;Atribuído a Sócios da Empresa Controladora;259251000.0
2018-09-30;20257;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-09-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-43029000.0
2018-09-30;20257;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-09-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-3704000.0
2018-09-30;20257;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-09-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-114416000.0
2018-09-30;20257;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-09-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-38995000.0
2018-09-30;20257;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-09-30;3.11.01;Atribuído a Sócios da Empresa Controladora;370726000.0
2018-09-30;20257;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-09-30;3.11.01;Atribuído a Sócios da Empresa Controladora;97325000.0
2018-09-30;20257;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-09-30;3.11.01;Atribuído a Sócios da Empresa Controladora;744247000.0
2018-09-30;20257;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-09-30;3.11.01;Atribuído a Sócios da Empresa Controladora;267719000.0
2018-03-31;2453;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-03-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-163389000.0
2018-03-31;2453;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-03-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-171617000.0
2018-03-31;2453;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-03-31;3.11.01;Atribuído a Sócios da Empresa Controladora;342596000.0
2018-03-31;2453;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-03-31;3.11.01;Atribuído a Sócios da Empresa Controladora;464449000.0
2018-06-30;2453;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-06-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-213928000.0
2018-06-30;2453;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-06-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-50539000.0
2018-06-30;2453;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-06-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-170845000.0
2018-06-30;2453;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-06-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;773000.0
2018-06-30;2453;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-06-30;3.11.01;Atribuído a Sócios da Empresa Controladora;480578000.0
2018-06-30;2453;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-06-30;3.11.01;Atribuído a Sócios da Empresa Controladora;137982000.0
2018-06-30;2453;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-06-30;3.11.01;Atribuído a Sócios da Empresa Controladora;453411000.0
2018-06-30;2453;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-06-30;3.11.01;Atribuído a Sócios da Empresa Controladora;-11038000.0
2018-09-30;2453;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-09-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-204594000.0
2018-09-30;2453;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-09-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;9334000.0
2018-09-30;2453;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-09-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-288114000.0
2018-09-30;2453;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-09-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-117269000.0
2018-09-30;2453;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-09-30;3.11.01;Atribuído a Sócios da Empresa Controladora;396750000.0
2018-09-30;2453;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2017-09-30;3.11.01;Atribuído a Sócios da Empresa Controladora;-83828000.0
2018-09-30;2453;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-09-30;3.11.01;Atribuído a Sócios da Empresa Controladora;697731000.0
2018-09-30;2453;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2018-09-30;3.11.01;Atribuído a Sócios da Empresa Controladora;244320000.0
2019-03-31;2437;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2018-03-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-755511000.0
2019-03-31;2437;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2019-03-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-616648000.0
2019-03-31;2437;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2018-03-31;3.11.01;Atribuído a Sócios da Empresa Controladora;457984000.0
2019-03-31;2437;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2019-03-31;3.11.01;Atribuído a Sócios da Empresa Controladora;1397712000.0
2019-06-30;2437;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2018-06-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-1536434000.0
2019-06-30;2437;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2018-06-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-780923000.0
2019-06-30;2437;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2019-06-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-1632405000.0
2019-06-30;2437;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2019-06-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-1015757000.0
2019-06-30;2437;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2018-06-30;3.11.01;Atribuído a Sócios da Empresa Controladora;1824183000.0
2019-06-30;2437;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2018-06-30;3.11.01;Atribuído a Sócios da Empresa Controladora;1366199000.0
2019-06-30;2437;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2019-06-30;3.11.01;Atribuído a Sócios da Empresa Controladora;6962381000.0
2019-06-30;2437;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2019-06-30;3.11.01;Atribuído a Sócios da Empresa Controladora;5564669000.0
2019-09-30;2437;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2018-09-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-1790977000.0
2019-09-30;2437;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2018-09-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-254543000.0
2019-09-30;2437;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2019-09-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-2382851000.0
2019-09-30;2437;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2019-09-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-750446000.0
2019-09-30;2437;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2018-09-30;3.11.01;Atribuído a Sócios da Empresa Controladora;-440745000.0
2019-09-30;2437;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2018-09-30;3.11.01;Atribuído a Sócios da Empresa Controladora;-2264928000.0
2019-09-30;2437;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2019-09-30;3.11.01;Atribuído a Sócios da Empresa Controladora;7613423000.0
2019-09-30;2437;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2019-09-30;3.11.01;Atribuído a Sócios da Empresa Controladora;651042000.0
2019-03-31;18660;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2018-03-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-249024000.0
2019-03-31;18660;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2019-03-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-336114000.0
2019-03-31;18660;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2018-03-31;3.11.01;Atribuído a Sócios da Empresa Controladora;443783000.0
2019-03-31;18660;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2019-03-31;3.11.01;Atribuído a Sócios da Empresa Controladora;603450000.0
2019-06-30;18660;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2018-06-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-508760000.0
2019-06-30;18660;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2018-06-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-259736000.0
2019-06-30;18660;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2019-06-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-647295000.0
2019-06-30;18660;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2019-06-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-311181000.0
2019-06-30;18660;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2018-06-30;3.11.01;Atribuído a Sócios da Empresa Controladora;899497000.0
2019-06-30;18660;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2018-06-30;3.11.01;Atribuído a Sócios da Empresa Controladora;455714000.0
2019-06-30;18660;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2019-06-30;3.11.01;Atribuído a Sócios da Empresa Controladora;1184079000.0
2019-06-30;18660;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2019-06-30;3.11.01;Atribuído a Sócios da Empresa Controladora;580628000.0
2019-09-30;18660;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2018-09-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-763503000.0
2019-09-30;18660;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2018-09-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-254743000.0
2019-09-30;18660;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2019-09-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-967166000.0
2019-09-30;18660;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2019-09-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-319871000.0
2019-09-30;18660;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2018-09-30;3.11.01;Atribuído a Sócios da Empresa Controladora;1453225000.0
2019-09-30;18660;DF Consolidado - Demonstração do Resultado;PENÚLTIMO;2018-09-30;3.11.01;Atribuído a Sócios da Empresa Controladora;553728000.0
2019-09-30;18660;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2019-09-30;3.11.01;Atribuído a Sócios da Empresa Controladora;1861036000.0
2019-09-30;18660;DF Consolidado - Demonstração do Resultado;ÚLTIMO;2019-09-30;3.11.01;Atribuído a Sócios da Empresa Controladora;676957000.0
