DT_REFER;CD_CVM;VL_CONTA_1.01;VL_CONTA_1.01.01;VL_CONTA_1.02.03;VL_CONTA_2.01;VL_CONTA_2.01.03;VL_CONTA_2.01.04;VL_CONTA_2.02.01;VL_CONTA_3.11;VL_CONTA_6.01;VL_CONTA_6.02;VL_CONTA_6.03;VL_CONTA_7.04.01;VL_CONTA_PENULTIMO_1.01;VL_CONTA_PENULTIMO_1.01.01;VL_CONTA_PENULTIMO_1.02.03;VL_CONTA_PENULTIMO_2.01;VL_CONTA_PENULTIMO_2.01.03;VL_CONTA_PENULTIMO_2.01.04;VL_CONTA_PENULTIMO_2.02.01;VL_CONTA_PENULTIMO_6.01;VL_CONTA_PENULTIMO_6.02;VL_CONTA_PENULTIMO_6.03;VL_CONTA_1.01_pred_arimax;VL_CONTA_1.01.01_pred_arimax;VL_CONTA_1.02.03_pred_arimax;VL_CONTA_2.01_pred_arimax;VL_CONTA_2.01.04_pred_arimax;VL_CONTA_2.02.01_pred_arimax;VL_CONTA_PENULTIMO_1.01_pred_arimax;VL_CONTA_PENULTIMO_1.01.01_pred_arimax;VL_CONTA_PENULTIMO_1.02.03_pred_arimax;VL_CONTA_PENULTIMO_2.01_pred_arimax;VL_CONTA_PENULTIMO_2.01.04_pred_arimax;VL_CONTA_PENULTIMO_2.02.01_pred_arimax;VL_CONTA_3.11_pred_arimax;VL_CONTA_7.04.01_pred_arimax;FCFE
2020-01-03;20257.0;-42261978.14207649;96499967.21311475;2544284.153005465;-56118956.284152985;43171825.13661202;-41607956.284152985;476372420.7650273;361134890.7103825;-930811595.6284152;-666483704.9180328;-544210601.0928962;-6777497.267759563;851760136.6120219;32026420.76502732;17217502.73224044;181536174.863388;-2095710.3825136607;163380273.2240437;897322759.5628415;-587539103.8251365;-537263666.6666666;57342568.30601093;-42893424.31572117;95839386.6773319;2545471.2175000994;-56048917.42023362;-41547157.68826916;476262401.8148972;851646521.02508;32022392.38751166;17214079.441510517;181511857.21098745;163358345.4908095;896743310.6549959;361145774.399888;-6779133.612282251;244782213.11475414
2020-01-04;20257.0;-40676114.75409836;97654672.13114752;2471508.196721312;-59042229.50819671;43204918.03278688;-44296229.50819671;484036540.9836066;361169573.7704918;-928892622.9508196;-658634049.1803279;-546129344.262295;-6739639.344262295;860726032.7868853;32363540.983606555;17399360.655737706;183447081.9672131;-2117770.4918032787;165100065.5737705;906768262.295082;-593545704.9180328;-535776000.0;59197016.39344263;-41307560.941074416;96994091.59533866;2472695.261215946;-58970969.71650652;-44234292.30060791;483926522.0334765;860612417.1999431;32359512.6060909;17395937.365007784;183422764.3148125;165078137.84053627;906184248.0596234;361180457.4599314;-6741275.688784985;247426131.147541
2020-01-05;20257.0;-39090251.36612022;98809377.04918031;2398732.24043716;-61965502.73224044;43238010.92896175;-46984502.73224044;491700661.20218575;361204256.8306011;-926973650.273224;-650784393.442623;-548048087.431694;-6701781.420765027;869691928.9617487;32700661.20218579;17581218.579234973;185357989.07103825;-2139830.601092896;166819857.92349726;916213765.0273224;-599552306.010929;-534288333.3333333;61051464.4808743;-39721697.57376549;98148796.51338272;2399919.3049317934;-61893022.01277936;-46921426.91294675;491590642.2520558;869578313.3748064;32696632.82467013;17577795.28850505;185333671.41863763;166797930.19026312;915625185.4642504;361215140.5199864;-6703417.765287716;250070049.18032777
2020-01-06;20257.0;-37504387.97814208;99964081.96721312;2325956.284153006;-64888775.956284165;43271103.82513661;-49672775.956284136;499364781.420765;361238939.8907104;-925054677.5956284;-642934737.704918;-549966830.6010929;-6663923.49726776;878657825.136612;33037781.420765027;17763076.50273224;187268896.17486337;-2161890.7103825137;168539650.27322403;925659267.7595628;-605558907.1038251;-532800666.6666666;62905912.568306;-38135834.197644666;99303501.43144254;2327143.348647641;-64815074.30905219;-49608561.52528555;499254762.4706349;878544209.5496701;33033753.04324937;17759653.212002315;187244578.5224628;168517722.53998983;925066122.868878;361249823.5800826;-6665559.841790448;252713967.21311456
2020-01-07;20257.0;-35918524.59016392;101118786.88524587;2253180.3278688528;-67812049.18032783;43304196.72131147;-52361049.18032786;507028901.6393442;361273622.9508197;-923135704.9180328;-635085081.9672132;-551885573.7704918;-6626065.573770491;887623721.3114755;33374901.63934426;17944934.42622951;189179803.2786885;-2183950.819672131;170259442.62295082;935104770.4918032;-611565508.1967213;-531313000.0;64760360.6557377;-36549970.80778627;100458206.34949572;2254367.392363488;-67737126.60532504;-52295696.13762429;506918882.6892143;887510105.7245332;33370873.261828605;17941511.135499585;189155485.6262879;170237514.8897166;934507060.2735052;361284506.6402128;-6627701.918293182;255357885.24590147
2020-01-08;20257.0;-34332661.20218578;102273491.80327868;2180404.3715847004;-70735322.40437156;43337289.61748634;-55049322.40437156;514693021.8579235;361308306.010929;-921216732.2404372;-627235426.2295082;-553804316.9398907;-6588207.650273224;896589617.4863389;33712021.85792349;18126792.349726778;191090710.38251364;-2206010.9289617487;171979234.9726776;944550273.2240436;-617572109.2896174;-529825333.3333333;66614808.7431694;-34964107.41002196;101612911.26753274;2181591.436079334;-70659178.90159777;-54982830.749963135;514583002.9077933;896476001.8993969;33707993.480407834;18123369.058996856;191066392.7301131;171957307.23944342;943947997.6781328;361319189.7003517;-6589843.994795911;258001803.27868837
2020-01-09;20257.0;-32746797.814207643;103428196.72131146;2107628.415300547;-73658595.62841529;43370382.513661206;-57737595.62841529;522357142.0765027;361342989.0710383;-919297759.5628417;-619385770.4918033;-555723060.1092896;-6550349.726775956;905555513.6612024;34049142.07650273;18308650.273224045;193001617.4863388;-2228071.038251366;173699027.32240435;953995775.956284;-623578710.3825136;-528337666.6666666;68469256.8306011;-33378244.013476267;102767616.18555754;2108815.4797951826;-73581231.19787067;-57669965.36230188;522247123.1263728;905441898.07426;34045113.69898707;18305226.982494123;192977299.83393815;173677099.58917016;953388935.08276;361353872.76047766;-6551986.071298645;260645721.31147504
2020-01-10;20257.0;-31160934.426229507;104582901.63934426;2034852.4590163936;-76581868.85245901;43403475.40983607;-60425868.85245901;530021262.295082;361377672.1311476;-917378786.885246;-611536114.7540984;-557641803.2786885;-6512491.803278688;914521409.8360656;34386262.295081966;18490508.19672131;194912524.59016392;-2250131.1475409837;175418819.67213115;963441278.6885244;-629585311.4754099;-526850000.0;70323704.91803277;-31792380.62341939;103922321.10357971;2036039.5235110288;-76503283.4941435;-60357099.97464073;529911243.3449519;914407794.2491236;34382233.917566314;18487084.905991387;194888206.93776336;175396891.93889692;962829872.4873872;361388555.82058495;-6514128.147801377;263289639.34426206
2020-01-11;20257.0;-29575071.03825137;105737606.55737704;1962076.5027322413;-79505142.07650274;43436568.30601093;-63114142.07650274;537685382.5136611;361412355.1912568;-915459814.2076504;-603686459.0163934;-559560546.4480875;-6474633.879781421;923487306.010929;34723382.5136612;18672366.12021858;196823431.69398907;-2272191.256830601;177138612.02185792;972886781.4207648;-635591912.568306;-525362333.3333333;72178153.00546446;-30206517.239066426;105077026.02160668;1963263.567226875;-79425335.79041635;-63044234.58697953;537575363.5635313;923373690.4239868;34719354.13614554;18668942.829488657;196799114.0415885;177116684.28862375;972270809.8920144;361423238.8806818;-6476270.224304109;265933557.37704897
2020-01-12;20257.0;-27989207.650273204;106892311.47540984;1889300.5464480885;-82428415.30054641;43469661.2021858;-65802415.30054641;545349502.7322404;361447038.2513661;-913540841.5300546;-595836803.2786885;-561479289.6174864;-6436775.956284153;932453202.1857924;35060502.73224044;18854224.04371585;198734338.7978142;-2294251.3661202183;178858404.37158468;982332284.1530054;-641598513.6612022;-523874666.6666666;74032601.09289616;-28620653.856112413;106231730.93963996;1890487.610942724;-82347388.08668917;-65731369.19931834;545239483.7821102;932339586.59885;35056474.35472477;18850800.752985924;198710021.14541364;178836476.6383505;981711747.2966418;361457921.94077975;-6438412.300806843;268577475.40983564
2020-01-13;20257.0;-26403344.262295067;108047016.39344262;1816524.590163935;-85351688.52459013;43502754.09836066;-68490688.52459013;553013622.9508196;361481721.3114754;-911621868.852459;-587987147.5409837;-563398032.7868853;-6398918.032786885;941419098.3606558;35397622.95081967;19036081.96721312;200645245.9016393;-2316311.475409836;180578196.72131148;991777786.8852458;-647605114.7540983;-522387000.0;75887049.18032786;-27034790.4707594;107386435.85767676;1817711.6546585695;-85269440.38296193;-68418503.81165701;552903604.0006897;941305482.7737138;35393594.57330402;19032658.676483195;200620928.24923876;180556268.98807728;991152684.7012694;361492605.0008854;-6400554.377309574;271221393.4426229
2020-01-14;20257.0;-24817480.87431693;109201721.3114754;1743748.6338797817;-88274961.74863386;43535846.99453552;-71178961.74863386;560677743.1693989;361516404.3715847;-909702896.1748632;-580137491.8032787;-565316775.9562842;-6361060.109289618;950384994.5355192;35734743.169398904;19217939.890710384;202556153.0054645;-2338371.5846994533;182297989.07103825;1001223289.6174862;-653611715.8469945;-520899333.3333333;77741497.26775956;-25448927.08206773;108541140.77571328;1744935.6983744164;-88191492.67923483;-71105638.42399588;560567724.2192688;950271378.9485768;35730714.791883245;19214516.599980462;202531835.3530639;182276061.33780408;1000593622.1058966;361527288.0609982;-6362696.453812306;273865311.47540957
2020-01-15;20257.0;-23231617.486338794;110356426.2295082;1670972.6775956294;-91198234.9726776;43568939.89071038;-73867234.97267759;568341863.3879781;361551087.431694;-907783923.4972676;-572287836.0655738;-567235519.1256831;-6323202.185792349;959350890.7103826;36071863.387978144;19399797.81420765;204467060.1092896;-2360431.693989071;184017781.420765;1010668792.3497268;-659618316.9398907;-519411666.6666666;79595945.35519126;-23863063.69162429;109695845.6937474;1672159.7420902632;-91113544.97550766;-73792773.0363347;568231844.4378481;959237275.1234406;36067835.01046248;19396374.52347773;204442742.456889;183995853.6875308;1010034559.510524;361561971.1211134;-6324838.53031504;276509229.50819665
2020-01-16;20257.0;-21645754.098360658;111511131.14754096;1598196.721311476;-94121508.19672132;43602032.78688525;-76555508.19672132;576005983.6065574;361585770.4918033;-905864950.819672;-564438180.3278689;-569154262.295082;-6285344.262295082;968316786.885246;36408983.60655738;19581655.73770492;206377967.21311477;-2382491.8032786883;185737573.7704918;1020114295.0819672;-665624918.0327868;-517924000.0;81450393.44262293;-22277200.30164707;110850550.6117793;1599383.7858061115;-94035597.2717805;-76479907.6486735;575895964.6564273;968203171.2983036;36404955.229041725;19578232.446975;206353649.5607142;185715646.0372576;1019475496.9151512;361596654.1812264;-6286980.606817769;279153147.54098356
2020-01-17;20257.0;-20059890.71038252;112665836.06557377;1525420.7650273228;-97044781.42076504;43635125.68306011;-79243781.42076504;583670103.8251365;361620453.55191255;-903945978.1420764;-556588524.590164;-571073005.4644809;-6247486.338797814;977282683.0601094;36746103.82513661;19763513.661202185;208288874.3169399;-2404551.912568306;187457366.12021855;1029559797.8142076;-671631519.1256831;-516436333.3333333;83304841.53005463;-20691336.9133058;112005255.52981038;1526607.8295219576;-96957649.56805332;-79167042.26101232;583560084.8750067;977169067.4731672;36742075.44762095;19760090.37047226;208264556.66453928;187435438.3869844;1028916434.3197784;361631337.2413357;-6249122.683320504;281797065.57377034
2020-01-18;20257.0;-18474027.322404355;113820540.98360656;1452644.8087431705;-99968054.64480872;43668218.57923497;-81932054.64480871;591334224.0437158;361655136.61202186;-902027005.4644808;-548738868.8524591;-572991748.6338798;-6209628.415300546;986248579.2349728;37083224.04371585;19945371.584699456;210199781.420765;-2426612.021857924;189177158.4699453;1039005300.546448;-677638120.2185792;-514948666.6666666;85159289.61748633;-19105473.526295748;113159960.447842;1453831.8732378045;-99879701.86432618;-81854176.87335113;591224205.0935855;986134963.6480306;37079195.66620018;19941948.29396953;210175463.7683645;189155230.73671117;1038357371.724406;361666020.3014426;-6211264.759823235;284440983.606557
2020-01-19;20257.0;-16888163.93442622;114975245.90163934;1379868.8524590172;-102891327.86885244;43701311.47540984;-84620327.86885244;598998344.262295;361689819.6721311;-900108032.7868853;-540889213.1147541;-574910491.8032787;-6171770.491803279;995214475.4098362;37420344.26229508;20127229.508196723;212110688.52459016;-2448672.1311475406;190896950.8196721;1048450803.2786884;-683644721.3114754;-513461000.0;87013737.70491803;-17519610.139530994;114314665.36587462;1381055.9169536529;-102801754.16059887;-84541311.48568982;598888325.3121653;995100859.822894;37416315.88477943;20123806.217466805;212086370.8721896;190875023.0864379;1047798309.1290332;361700703.3615496;-6173406.836325967;287084901.6393441
2020-01-20;20257.0;-15302300.546448082;116129950.81967212;1307092.896174864;-105814601.09289616;43734404.3715847;-87308601.09289616;606662464.4808743;361724502.7322405;-898189060.1092896;-533039557.3770492;-576829234.9726776;-6133912.568306011;1004180371.5846996;37757464.48087432;20309087.43169399;214021595.6284153;-2470732.2404371584;192616743.1693989;1057896306.0109288;-689651322.4043715;-511973333.3333333;88868185.79234973;-15933746.752125451;115469370.28390796;1308279.9606694984;-105723806.45687178;-87228446.09802867;606552445.5307441;1004066755.9977576;37753436.103358656;20305664.140964065;213997277.97601476;192594815.43616477;1057239246.5336604;361735386.4216579;-6135548.9128287;289728819.67213094
2020-01-21;20257.0;-13716437.158469943;117284655.7377049;1234316.9398907116;-108737874.31693988;43767497.26775956;-89996874.31693989;614326584.6994535;361759185.79234976;-896270087.431694;-525189901.63934433;-578747978.1420765;-6096054.644808743;1013146267.759563;38094584.69945355;20490945.355191257;215932502.73224044;-2492792.349726776;194336535.51912567;1067341808.7431692;-695657923.4972677;-510485666.6666666;90722633.87978142;-14347883.36391335;116624075.2019414;1235504.0043853454;-108645858.75314462;-89915580.71036749;614216565.7493236;1013032652.1726208;38090556.32193789;20487522.064461336;215908185.07983983;194314607.78589147;1066680183.938288;361770069.48176783;-6097690.989331432;292372737.70491767
2020-01-22;20257.0;-12130573.770491809;118439360.6557377;1161540.9836065583;-111661147.54098362;43800590.163934425;-92685147.54098362;621990704.9180328;361793868.852459;-894351114.7540984;-517340245.90163934;-580666721.3114754;-6058196.721311475;1022112163.9344264;38431704.91803279;20672803.278688524;217843409.8360656;-2514852.4590163934;196056327.86885247;1076787311.4754095;-701664524.590164;-508998000.0;92577081.9672131;-12762019.975318728;117778780.1199745;1162728.048101194;-111567911.0494175;-92602715.32270628;621880685.9679027;1021998548.3474842;38427676.54051712;20669379.9879586;217819092.183665;196034400.13561827;1076121121.342915;361804752.5418783;-6059833.065834164;295016655.73770446
2020-01-23;20257.0;-10544710.382513642;119594065.57377048;1088765.027322405;-114584420.76502728;43833683.06010929;-95373420.76502728;629654825.1366119;361828551.91256833;-892432142.0765028;-509490590.16393447;-582585464.4808743;-6020338.797814208;1031078060.1092898;38768825.13661202;20854661.202185795;219754316.9398907;-2536912.5683060107;197776120.21857923;1086232814.2076502;-707671125.68306;-507510333.3333333;94431530.0546448;-11176156.586877804;118933485.0380072;1089952.0918170398;-114489963.34569032;-95289849.9350451;629544806.186482;1030964444.5223476;38764796.75909637;20851237.91145587;219729999.2874901;197754192.48534507;1085562058.7475429;361839435.6019884;-6021975.142336896;297660573.77049184
2020-01-24;20257.0;-8958846.994535506;120748770.49180327;1015989.0710382516;-117507693.989071;43866775.95628415;-98061693.989071;637318945.3551912;361863234.9726776;-890513169.3989071;-501640934.4262295;-584504207.6502732;-5982480.87431694;1040043956.2841532;39105945.35519125;21036519.12568306;221665224.04371583;-2558972.6775956284;199495912.568306;1095678316.9398906;-713677726.7759563;-506022666.6666666;96285978.14207648;-9590293.198846096;120088189.95603974;1017176.1355328864;-117412015.64196303;-97976984.5473838;637208926.4050611;1039930340.697211;39101916.9776756;21033095.83495314;221640906.39131528;199473984.8350718;1095002996.1521702;361874118.66209775;-5984117.21883963;300304491.80327845
2020-01-25;20257.0;-7372983.606557369;121903475.40983604;943213.1147540994;-120430967.21311474;43899868.85245901;-100749967.21311474;644983065.5737704;361897918.0327869;-888594196.7213115;-493791278.6885246;-586422950.8196721;-5944622.950819672;1049009852.4590164;39443065.57377049;21218377.04918033;223576131.147541;-2581032.7868852457;201215704.9180328;1105123819.672131;-719684327.8688524;-504535000.0;98140426.2295082;-8004429.811122643;121242894.87407231;944400.1792487332;-120334067.93823594;-100664119.15972264;644873046.6236405;1048896236.8720744;39439037.19625483;21214953.758450408;223551813.4951404;201193777.18479857;1104443933.5567975;361908801.7222066;-5946259.295342361;302948409.8360655
