DT_REFER;CD_CVM;CD_CONTA;VL_CONTA_PENULTIMO;VL_CONTA
2020-03-31;2453;1.02.01;20315657000.0;20302202000.0
2020-03-31;2453;1.02.02;5399391000.0;5453989000.0
2020-03-31;2453;1.02.03;2450125000.0;2429566000.0
2020-03-31;2453;1.02.04;11624471000.0;11717025000.0
2020-03-31;2453;2.01;7912451000.0;7755098000.0
2020-03-31;2453;2.01.02;2079891000.0;1722772000.0
2020-03-31;2453;2.01.03;492715000.0;360000000.0
2020-03-31;2453;2.01.04;2746249000.0;3069072000.0
2020-03-31;2453;2.01.05;2393552000.0;2417016000.0
2020-03-31;2453;2.02.01;12029782000.0;12693502000.0
2020-03-31;2453;2.02.02;11544833000.0;11646833000.0
2020-03-31;2453;2.02.03;661057000.0;575642000.0
2020-03-31;2453;2.02.04;1888064000.0;1877095000.0
2020-03-31;2453;2.03.01;7293763000.0;7293763000.0
2020-03-31;2453;2.03.02;2249721000.0;2249721000.0
2020-03-31;2453;2.03.04;8750051000.0;8750928000.0
2020-03-31;2453;3.01;5913178000.0;6059215000.0
2020-03-31;2453;3.02;-4215096000.0;-4526888000.0
2020-03-31;2453;3.03;1698082000.0;1532327000.0
2020-03-31;2453;3.04;-467794000.0;-966857000.0
2020-03-31;2453;3.05;1230288000.0;565470000.0
2020-03-31;2453;3.06;-101560000.0;-726746000.0
2020-03-31;2453;3.07;1128728000.0;-161276000.0
2020-03-31;2453;3.08;-331489000.0;104430000.0
2020-03-31;2453;3.09;797239000.0;-56846000.0
2020-03-31;2453;3.11;797239000.0;-56846000.0
2020-03-31;2453;5.01;15939327000.0;15890865000.0
2020-03-31;2453;5.03;15939327000.0;15890865000.0
2020-03-31;2453;5.07;16735702000.0;15833317000.0
2020-03-31;2453;6.01;616004000.0;2475059000.0
2020-03-31;2453;6.02;60415000.0;-1220106000.0
2020-03-31;2453;6.03;-770782000.0;-994979000.0
2020-03-31;2453;6.05;-94363000.0;259974000.0
2020-03-31;2453;7.01;8982251000.0;8986930000.0
2020-03-31;2453;7.02;-4278937000.0;-5197860000.0
2020-03-31;2453;7.03;4703314000.0;3789070000.0
2020-03-31;2453;7.04.01;-230896000.0;-242752000.0
2020-03-31;2453;7.05;4472418000.0;3546318000.0
2020-03-31;2453;7.06;417744000.0;1616413000.0
2020-03-31;2453;7.07;4890162000.0;5162731000.0
2020-03-31;2453;7.08;4890162000.0;5162731000.0
2020-03-31;20257;1.01;3568430000.0;3228146000.0
2020-03-31;20257;1.01.01;82562000.0;209548000.0
2020-03-31;20257;1.01.02;0.0;0.0
2020-03-31;20257;1.01.03;128177000.0;151599000.0
2020-03-31;20257;1.01.04;0.0;0.0
2020-03-31;20257;1.02.01;5359039000.0;6842384000.0
2020-03-31;20257;1.02.02;2167408000.0;2145237000.0
2020-03-31;20257;1.02.03;56439000.0;55626000.0
2020-03-31;20257;1.02.04;78660000.0;80655000.0
2020-03-31;20257;2.01;996501000.0;1039895000.0
2020-03-31;20257;2.01.02;91200000.0;81122000.0
2020-03-31;20257;2.01.03;40731000.0;46084000.0
2020-03-31;20257;2.01.04;743002000.0;795536000.0
2020-03-31;20257;2.01.05;121568000.0;117153000.0
2020-03-31;20257;2.02.01;4600202000.0;5105097000.0
2020-03-31;20257;2.02.02;30407000.0;41480000.0
2020-03-31;20257;2.02.03;644332000.0;828129000.0
2020-03-31;20257;2.02.04;31739000.0;33158000.0
2020-03-31;20257;2.03.01;3042035000.0;3042035000.0
2020-03-31;20257;2.03.02;598736000.0;598736000.0
2020-03-31;20257;2.03.04;1286024000.0;1299331000.0
2020-03-31;20257;3.01;342250000.0;690417000.0
2020-03-31;20257;3.02;-81181000.0;-219327000.0
2020-03-31;20257;3.03;261069000.0;471090000.0
2020-03-31;20257;3.04;-6935000.0;108478000.0
2020-03-31;20257;3.05;254134000.0;579568000.0
2020-03-31;20257;3.06;-64178000.0;-134859000.0
2020-03-31;20257;3.07;189956000.0;444709000.0
2020-03-31;20257;3.08;-30374000.0;-80522000.0
2020-03-31;20257;3.09;159582000.0;364187000.0
2020-03-31;20257;3.11;159582000.0;364187000.0
2020-03-31;20257;5.01;4572052169.700001;4926795000.0
2020-03-31;20257;5.03;4572052169.700001;4926795000.0
2020-03-31;20257;5.07;4731634169.700001;5304289000.0
2020-03-31;20257;6.01;185827000.0;83081000.0
2020-03-31;20257;6.02;-406349000.0;24286000.0
2020-03-31;20257;6.03;220534000.0;19619000.0
2020-03-31;20257;6.05;12000.0;126986000.0
2020-03-31;20257;7.01;383552000.0;758786000.0
2020-03-31;20257;7.02;-79854000.0;-213530000.0
2020-03-31;20257;7.03;303698000.0;545256000.0
2020-03-31;20257;7.04.01;-3386000.0;-3446000.0
2020-03-31;20257;7.05;300312000.0;541810000.0
2020-03-31;20257;7.06;44327000.0;158077000.0
2020-03-31;20257;7.07;344639000.0;699887000.0
2020-03-31;20257;7.08;344639000.0;699887000.0
2020-06-30;2453;1.01;10137408000.0;14161616000.0
2020-06-30;2453;1.01.01;535757000.0;971314000.0
2020-06-30;2453;1.01.02;740339000.0;2529359000.0
2020-06-30;2453;1.01.03;4709538000.0;4270732000.0
2020-06-30;2453;1.01.04;0.0;0.0
2020-06-30;2453;1.02.01;20315657000.0;18754408000.0
2020-06-30;2453;1.02.02;5399391000.0;5455180000.0
2020-06-30;2453;1.02.03;2450125000.0;2422073000.0
2020-06-30;2453;1.02.04;11624471000.0;11741863000.0
2020-06-30;2453;2.01;7912451000.0;9053151000.0
2020-06-30;2453;2.01.02;2079891000.0;1945496000.0
2020-06-30;2453;2.01.03;492715000.0;688119000.0
2020-06-30;2453;2.01.04;2746249000.0;3001664000.0
2020-06-30;2453;2.01.05;2393552000.0;3183799000.0
2020-06-30;2453;2.02.01;12029782000.0;12860765000.0
2020-06-30;2453;2.02.02;11544833000.0;11125488000.0
2020-06-30;2453;2.02.03;661057000.0;753718000.0
2020-06-30;2453;2.02.04;1888064000.0;1864956000.0
2020-06-30;2453;2.03.01;7293763000.0;7293763000.0
2020-06-30;2453;2.03.02;2249721000.0;2249721000.0
2020-06-30;2453;2.03.04;8750051000.0;8750928000.0
2020-06-30;2453;3.01;7016793000.0;5934414000.0
2020-06-30;2453;3.02;-4418046000.0;-4516350000.0
2020-06-30;2453;3.03;2598747000.0;1418064000.0
2020-06-30;2453;3.04;-1035365000.0;145233000.0
2020-06-30;2453;3.05;1563382000.0;1563297000.0
2020-06-30;2453;3.06;1908587000.0;-35317000.0
2020-06-30;2453;3.07;3471969000.0;1527980000.0
2020-06-30;2453;3.08;-1356983000.0;-483986000.0
2020-06-30;2453;3.09;2114986000.0;1043994000.0
2020-06-30;2453;3.11;2114986000.0;1043994000.0
2020-06-30;2453;5.01;15939327000.0;15890865000.0
2020-06-30;2453;5.03;15939134000.0;15890865000.0
2020-06-30;2453;5.07;18860292000.0;16877062000.0
2020-06-30;2453;6.01;1083269000.0;4206808000.0
2020-06-30;2453;6.02;-265767000.0;-2684287000.0
2020-06-30;2453;6.03;-959766000.0;-1086964000.0
2020-06-30;2453;6.05;-142264000.0;435557000.0
2020-06-30;2453;7.01;18928041000.0;17508003000.0
2020-06-30;2453;7.02;-9312117000.0;-9149303000.0
2020-06-30;2453;7.03;9615924000.0;8358700000.0
2020-06-30;2453;7.04.01;-479299000.0;-488449000.0
2020-06-30;2453;7.05;9136625000.0;7870251000.0
2020-06-30;2453;7.06;2726488000.0;2369025000.0
2020-06-30;2453;7.07;11863113000.0;10239276000.0
2020-06-30;2453;7.08;11863113000.0;10239276000.0
2020-06-30;20257;1.01;3568430000.0;3841299000.0
2020-06-30;20257;1.01.01;82562000.0;1524256000.0
2020-06-30;20257;1.01.02;0.0;0.0
2020-06-30;20257;1.01.03;128177000.0;144561000.0
2020-06-30;20257;1.01.04;0.0;0.0
2020-06-30;20257;1.02.01;5359039000.0;7241004000.0
2020-06-30;20257;1.02.02;2167408000.0;2314905000.0
2020-06-30;20257;1.02.03;56439000.0;55371000.0
2020-06-30;20257;1.02.04;78660000.0;82880000.0
2020-06-30;20257;2.01;996501000.0;1187778000.0
2020-06-30;20257;2.01.02;91200000.0;59420000.0
2020-06-30;20257;2.01.03;40731000.0;45519000.0
2020-06-30;20257;2.01.04;743002000.0;925109000.0
2020-06-30;20257;2.01.05;121568000.0;157730000.0
2020-06-30;20257;2.02.01;4600202000.0;5909426000.0
2020-06-30;20257;2.02.02;30407000.0;58512000.0
2020-06-30;20257;2.02.03;644332000.0;930461000.0
2020-06-30;20257;2.02.04;31739000.0;36870000.0
2020-06-30;20257;2.03.01;3042035000.0;3042035000.0
2020-06-30;20257;2.03.02;598736000.0;598736000.0
2020-06-30;20257;2.03.04;1286024000.0;1211324000.0
2020-06-30;20257;3.01;427498000.0;755654000.0
2020-06-30;20257;3.02;-88281000.0;-282363000.0
2020-06-30;20257;3.03;339217000.0;473291000.0
2020-06-30;20257;3.04;79874000.0;88536000.0
2020-06-30;20257;3.05;419091000.0;561827000.0
2020-06-30;20257;3.06;-71596000.0;-28457000.0
2020-06-30;20257;3.07;347495000.0;533370000.0
2020-06-30;20257;3.08;-40071000.0;-95522000.0
2020-06-30;20257;3.09;307424000.0;437848000.0
2020-06-30;20257;3.11;307424000.0;437848000.0
2020-06-30;20257;5.01;4572052000.0;4926795000.0
2020-06-30;20257;5.03;4572052000.0;4926795000.0
2020-06-30;20257;5.07;4906045000.0;5412412000.0
2020-06-30;20257;6.01;457903000.0;86021000.0
2020-06-30;20257;6.02;-1546851000.0;776713000.0
2020-06-30;20257;6.03;1094609000.0;578960000.0
2020-06-30;20257;6.05;5661000.0;1441694000.0
2020-06-30;20257;7.01;856469000.0;1589232000.0
2020-06-30;20257;7.02;-161137000.0;-488022000.0
2020-06-30;20257;7.03;695332000.0;1101210000.0
2020-06-30;20257;7.04.01;-6584000.0;-7491000.0
2020-06-30;20257;7.05;688748000.0;1093719000.0
2020-06-30;20257;7.06;175151000.0;293310000.0
2020-06-30;20257;7.07;863899000.0;1387029000.0
2020-06-30;20257;7.08;863899000.0;1387029000.0
2020-09-30;2453;1.01;10137408000.0;15451284000.0
2020-09-30;2453;1.01.01;535757000.0;1420751000.0
2020-09-30;2453;1.01.02;740339000.0;3689369000.0
2020-09-30;2453;1.01.03;4709538000.0;4520449000.0
2020-09-30;2453;1.01.04;0.0;0.0
2020-09-30;2453;1.02.01;20315657000.0;18176176000.0
2020-09-30;2453;1.02.02;5399391000.0;5504974000.0
2020-09-30;2453;1.02.03;2450125000.0;2404412000.0
2020-09-30;2453;1.02.04;11624471000.0;11789311000.0
2020-09-30;2453;2.01;7912451000.0;9078759000.0
2020-09-30;2453;2.01.02;2079891000.0;1991051000.0
2020-09-30;2453;2.01.03;492715000.0;593264000.0
2020-09-30;2453;2.01.04;2746249000.0;2373644000.0
2020-09-30;2453;2.01.05;2393552000.0;3882804000.0
2020-09-30;2453;2.02.01;12029782000.0;13733097000.0
2020-09-30;2453;2.02.02;11544833000.0;10643727000.0
2020-09-30;2453;2.02.03;661057000.0;684661000.0
2020-09-30;2453;2.02.04;1888064000.0;1883672000.0
2020-09-30;2453;2.03.01;7293763000.0;7593763000.0
2020-09-30;2453;2.03.02;2249721000.0;2249721000.0
2020-09-30;2453;2.03.04;8750051000.0;8450928000.0
2020-09-30;2453;3.01;6070786000.0;6369428000.0
2020-09-30;2453;3.02;-5893876000.0;-4917555000.0
2020-09-30;2453;3.03;176910000.0;1451873000.0
2020-09-30;2453;3.04;-534719000.0;-273432000.0
2020-09-30;2453;3.05;-357809000.0;1178441000.0
2020-09-30;2453;3.06;-233791000.0;-496619000.0
2020-09-30;2453;3.07;-591600000.0;681822000.0
2020-09-30;2453;3.08;85699000.0;-136446000.0
2020-09-30;2453;3.09;-505901000.0;545376000.0
2020-09-30;2453;3.11;-281834000.0;545376000.0
2020-09-30;2453;5.01;15939327000.0;15890865000.0
2020-09-30;2453;5.03;15939134000.0;15890865000.0
2020-09-30;2453;5.07;17211635000.0;17302241000.0
2020-09-30;2453;6.01;1149209000.0;6832994000.0
2020-09-30;2453;6.02;-943999000.0;-4521802000.0
2020-09-30;2453;6.03;-401042000.0;-1426198000.0
2020-09-30;2453;6.05;-195832000.0;884994000.0
2020-09-30;2453;7.01;28023332000.0;26917123000.0
2020-09-30;2453;7.02;-15464204000.0;-14258664000.0
2020-09-30;2453;7.03;12559128000.0;12658459000.0
2020-09-30;2453;7.04.01;-723322000.0;-733538000.0
2020-09-30;2453;7.05;11835806000.0;11924921000.0
2020-09-30;2453;7.06;3627310000.0;2632213000.0
2020-09-30;2453;7.07;15463116000.0;14557134000.0
2020-09-30;2453;7.08;15463116000.0;14557134000.0
2020-09-30;20257;1.01;3568430000.0;3358290000.0
2020-09-30;20257;1.01.01;82562000.0;1789887000.0
2020-09-30;20257;1.01.02;0.0;0.0
2020-09-30;20257;1.01.03;128177000.0;183129000.0
2020-09-30;20257;1.01.04;0.0;0.0
2020-09-30;20257;1.02.01;5359039000.0;7857655000.0
2020-09-30;20257;1.02.02;2167408000.0;2511421000.0
2020-09-30;20257;1.02.03;56439000.0;54083000.0
2020-09-30;20257;1.02.04;78660000.0;85517000.0
2020-09-30;20257;2.01;996501000.0;926143000.0
2020-09-30;20257;2.01.02;91200000.0;66115000.0
2020-09-30;20257;2.01.03;40731000.0;54331000.0
2020-09-30;20257;2.01.04;743002000.0;651420000.0
2020-09-30;20257;2.01.05;121568000.0;154277000.0
2020-09-30;20257;2.02.01;4600202000.0;5974829000.0
2020-09-30;20257;2.02.02;30407000.0;88715000.0
2020-09-30;20257;2.02.03;644332000.0;1071255000.0
2020-09-30;20257;2.02.04;31739000.0;37654000.0
2020-09-30;20257;2.03.01;3042035000.0;3042035000.0
2020-09-30;20257;2.03.02;598736000.0;598736000.0
2020-09-30;20257;2.03.04;1286024000.0;1224261000.0
2020-09-30;20257;3.01;597753000.0;941221000.0
2020-09-30;20257;3.02;-193100000.0;-253750000.0
2020-09-30;20257;3.03;404653000.0;687471000.0
2020-09-30;20257;3.04;47912000.0;173513000.0
2020-09-30;20257;3.05;452565000.0;860984000.0
2020-09-30;20257;3.06;-48808000.0;-119288000.0
2020-09-30;20257;3.07;403757000.0;741696000.0
2020-09-30;20257;3.08;-45917000.0;-109782000.0
2020-09-30;20257;3.09;357840000.0;631914000.0
2020-09-30;20257;3.11;357840000.0;631914000.0
2020-09-30;20257;5.01;4572052000.0;4926795000.0
2020-09-30;20257;5.03;4572052000.0;4926795000.0
2020-09-30;20257;5.07;4997130000.0;5768370000.0
2020-09-30;20257;6.01;677635000.0;319620000.0
2020-09-30;20257;6.02;-1412201000.0;1437529000.0
2020-09-30;20257;6.03;732679000.0;-49824000.0
2020-09-30;20257;6.05;-1887000.0;1707325000.0
2020-09-30;20257;7.01;1511014000.0;2610532000.0
2020-09-30;20257;7.02;-347089000.0;-727685000.0
2020-09-30;20257;7.03;1163925000.0;1882847000.0
2020-09-30;20257;7.04.01;-10374000.0;-12102000.0
2020-09-30;20257;7.05;1153551000.0;1870745000.0
2020-09-30;20257;7.06;289414000.0;511382000.0
2020-09-30;20257;7.07;1442965000.0;2382127000.0
2020-09-30;20257;7.08;1442965000.0;2382127000.0
2021-03-31;2453;1.01;15456200000.0;14666045000.0
2021-03-31;2453;1.01.01;1680397000.0;3332411000.0
2021-03-31;2453;1.01.02;3360270000.0;2240626000.0
2021-03-31;2453;1.01.03;4561402000.0;4549058000.0
2021-03-31;2453;1.01.04;0.0;0.0
2021-03-31;2453;1.02.01;18994516000.0;18669159000.0
2021-03-31;2453;1.02.02;5415293000.0;5502497000.0
2021-03-31;2453;1.02.03;2407143000.0;2391080000.0
2021-03-31;2453;1.02.04;11809928000.0;11782273000.0
2021-03-31;2453;2.01;9690215000.0;9057956000.0
2021-03-31;2453;2.01.02;2358320000.0;1956774000.0
2021-03-31;2453;2.01.03;645797000.0;549334000.0
2021-03-31;2453;2.01.04;2059315000.0;1628278000.0
2021-03-31;2453;2.01.05;4414028000.0;4733122000.0
2021-03-31;2453;2.02.01;12961243000.0;13037225000.0
2021-03-31;2453;2.02.02;11021834000.0;10356361000.0
2021-03-31;2453;2.02.03;1040003000.0;792422000.0
2021-03-31;2453;2.02.04;1892437000.0;1867263000.0
2021-03-31;2453;2.03.01;7593763000.0;7593763000.0
2021-03-31;2453;2.03.02;2249721000.0;2249721000.0
2021-03-31;2453;2.03.04;10060605000.0;10060605000.0
2021-03-31;2453;3.01;6041984000.0;7110741000.0
2021-03-31;2453;3.02;-4526888000.0;-5327917000.0
2021-03-31;2453;3.03;1515096000.0;1782824000.0
2021-03-31;2453;3.04;-966727000.0;-175926000.0
2021-03-31;2453;3.05;548369000.0;1606898000.0
2021-03-31;2453;3.06;-726746000.0;-1265220000.0
2021-03-31;2453;3.07;-178377000.0;341678000.0
2021-03-31;2453;3.08;110244000.0;80673000.0
2021-03-31;2453;3.09;-68133000.0;422351000.0
2021-03-31;2453;3.11;-68133000.0;422351000.0
2021-03-31;2453;5.01;16102505000.0;17477348000.0
2021-03-31;2453;5.03;16102505000.0;17477348000.0
2021-03-31;2453;5.07;16033670000.0;17899827000.0
2021-03-31;2453;6.01;2475059000.0;765034000.0
2021-03-31;2453;6.02;-1220106000.0;2276369000.0
2021-03-31;2453;6.03;-994979000.0;-1389389000.0
2021-03-31;2453;6.05;259974000.0;1652014000.0
2021-03-31;2453;7.01;8969343000.0;10231025000.0
2021-03-31;2453;7.02;-5197730000.0;-5373129000.0
2021-03-31;2453;7.03;3771613000.0;4857896000.0
2021-03-31;2453;7.04.01;-242752000.0;-238431000.0
2021-03-31;2453;7.05;3528861000.0;4619465000.0
2021-03-31;2453;7.06;1616413000.0;273102000.0
2021-03-31;2453;7.07;5145274000.0;4892567000.0
2021-03-31;2453;7.08;5145274000.0;4892567000.0
2021-03-31;20257;1.01;2360161000.0;2618436000.0
2021-03-31;20257;1.01.01;896031000.0;1021839000.0
2021-03-31;20257;1.01.02;0.0;0.0
2021-03-31;20257;1.01.03;190378000.0;202379000.0
2021-03-31;20257;1.01.04;0.0;0.0
2021-03-31;20257;1.02.01;8629485000.0;9187306000.0
2021-03-31;20257;1.02.02;2952525000.0;3047761000.0
2021-03-31;20257;1.02.03;73676000.0;77617000.0
2021-03-31;20257;1.02.04;89572000.0;89515000.0
2021-03-31;20257;2.01;841643000.0;895118000.0
2021-03-31;20257;2.01.02;85086000.0;81622000.0
2021-03-31;20257;2.01.03;55157000.0;48052000.0
2021-03-31;20257;2.01.04;449739000.0;536844000.0
2021-03-31;20257;2.01.05;251661000.0;228600000.0
2021-03-31;20257;2.02.01;5803047000.0;5919236000.0
2021-03-31;20257;2.02.02;101503000.0;103207000.0
2021-03-31;20257;2.02.03;1288527000.0;1453186000.0
2021-03-31;20257;2.02.04;44795000.0;51677000.0
2021-03-31;20257;2.03.01;3042035000.0;3042035000.0
2021-03-31;20257;2.03.02;598736000.0;598736000.0
2021-03-31;20257;2.03.04;2400431000.0;2400431000.0
2021-03-31;20257;3.01;688398000.0;908449000.0
2021-03-31;20257;3.02;-219327000.0;-197049000.0
2021-03-31;20257;3.03;469071000.0;711400000.0
2021-03-31;20257;3.04;137377000.0;162644000.0
2021-03-31;20257;3.05;606448000.0;874044000.0
2021-03-31;20257;3.06;-134859000.0;-183098000.0
2021-03-31;20257;3.07;471589000.0;690946000.0
2021-03-31;20257;3.08;-80348000.0;-135094000.0
2021-03-31;20257;3.09;391241000.0;555852000.0
2021-03-31;20257;3.11;391241000.0;555852000.0
2021-03-31;20257;5.01;4990377000.0;6025904000.0
2021-03-31;20257;5.03;4990377000.0;6025904000.0
2021-03-31;20257;5.07;5394925000.0;6598211000.0
2021-03-31;20257;6.01;83081000.0;163252000.0
2021-03-31;20257;6.02;24286000.0;-24113000.0
2021-03-31;20257;6.03;19619000.0;-13331000.0
2021-03-31;20257;6.05;126986000.0;125808000.0
2021-03-31;20257;7.01;756668000.0;977583000.0
2021-03-31;20257;7.02;-213530000.0;-191615000.0
2021-03-31;20257;7.03;543138000.0;785968000.0
2021-03-31;20257;7.04.01;-3446000.0;-4687000.0
2021-03-31;20257;7.05;539692000.0;781281000.0
2021-03-31;20257;7.06;186976000.0;209662000.0
2021-03-31;20257;7.07;726668000.0;990943000.0
2021-03-31;20257;7.08;726668000.0;990943000.0
2021-06-30;2453;1.01;15456200000.0;14893762000.0
2021-06-30;2453;1.01.01;1680397000.0;2661596000.0
2021-06-30;2453;1.01.02;3360270000.0;3468420000.0
2021-06-30;2453;1.01.03;4561402000.0;4425074000.0
2021-06-30;2453;1.01.04;0.0;0.0
2021-06-30;2453;1.02.01;18994516000.0;18492483000.0
2021-06-30;2453;1.02.02;5415293000.0;5331408000.0
2021-06-30;2453;1.02.03;2407143000.0;2392881000.0
2021-06-30;2453;1.02.04;11809928000.0;12728720000.0
2021-06-30;2453;2.01;9690215000.0;9547297000.0
2021-06-30;2453;2.01.02;2358320000.0;2381696000.0
2021-06-30;2453;2.01.03;645797000.0;584075000.0
2021-06-30;2453;2.01.04;2059315000.0;1409378000.0
2021-06-30;2453;2.01.05;4414028000.0;4932314000.0
2021-06-30;2453;2.02.01;12961243000.0;11909610000.0
2021-06-30;2453;2.02.02;11021834000.0;9660344000.0
2021-06-30;2453;2.02.03;1040003000.0;991293000.0
2021-06-30;2453;2.02.04;1892437000.0;1884702000.0
2021-06-30;2453;2.03.01;7593763000.0;8466810000.0
2021-06-30;2453;2.03.02;2249721000.0;2249721000.0
2021-06-30;2453;2.03.04;10060605000.0;9187558000.0
2021-06-30;2453;3.01;5500117000.0;7353982000.0
2021-06-30;2453;3.02;-4516350000.0;-5897187000.0
2021-06-30;2453;3.03;983767000.0;1456795000.0
2021-06-30;2453;3.04;636584000.0;891662000.0
2021-06-30;2453;3.05;1620351000.0;2348457000.0
2021-06-30;2453;3.06;-35317000.0;478528000.0
2021-06-30;2453;3.07;1585034000.0;2826985000.0
2021-06-30;2453;3.08;-503384000.0;-880346000.0
2021-06-30;2453;3.09;1081650000.0;1946639000.0
2021-06-30;2453;3.11;1081650000.0;1946639000.0
2021-06-30;2453;5.01;16102505000.0;17477348000.0
2021-06-30;2453;5.03;16102505000.0;17477348000.0
2021-06-30;2453;5.07;17115071000.0;19846008000.0
2021-06-30;2453;6.01;4206808000.0;2923033000.0
2021-06-30;2453;6.02;-2684287000.0;326265000.0
2021-06-30;2453;6.03;-1086964000.0;-2268099000.0
2021-06-30;2453;6.05;435557000.0;981199000.0
2021-06-30;2453;7.01;17579858000.0;21060140000.0
2021-06-30;2453;7.02;-9137525000.0;-10394937000.0
2021-06-30;2453;7.03;8442333000.0;10665203000.0
2021-06-30;2453;7.04.01;-488449000.0;-480164000.0
2021-06-30;2453;7.05;7953884000.0;10185039000.0
2021-06-30;2453;7.06;2369025000.0;1728392000.0
2021-06-30;2453;7.07;10322909000.0;11913431000.0
2021-06-30;2453;7.08;10322909000.0;11913431000.0
2021-06-30;20257;1.01;2360161000.0;2252478000.0
2021-06-30;20257;1.01.01;896031000.0;719541000.0
2021-06-30;20257;1.01.02;0.0;0.0
2021-06-30;20257;1.01.03;190378000.0;154202000.0
2021-06-30;20257;1.01.04;0.0;0.0
2021-06-30;20257;1.02.01;8629485000.0;9607132000.0
2021-06-30;20257;1.02.02;2952525000.0;3154124000.0
2021-06-30;20257;1.02.03;73676000.0;81359000.0
2021-06-30;20257;1.02.04;89572000.0;89870000.0
2021-06-30;20257;2.01;841643000.0;1120353000.0
2021-06-30;20257;2.01.02;85086000.0;68425000.0
2021-06-30;20257;2.01.03;55157000.0;44242000.0
2021-06-30;20257;2.01.04;449739000.0;893063000.0
2021-06-30;20257;2.01.05;251661000.0;114623000.0
2021-06-30;20257;2.02.01;5803047000.0;5908932000.0
2021-06-30;20257;2.02.02;101503000.0;95238000.0
2021-06-30;20257;2.02.03;1288527000.0;1623674000.0
2021-06-30;20257;2.02.04;44795000.0;58000000.0
2021-06-30;20257;2.03.01;3042035000.0;3042035000.0
2021-06-30;20257;2.03.02;598736000.0;598736000.0
2021-06-30;20257;2.03.04;2400431000.0;1944396000.0
2021-06-30;20257;3.01;760069000.0;904321000.0
2021-06-30;20257;3.02;-282363000.0;-131497000.0
2021-06-30;20257;3.03;477706000.0;772824000.0
2021-06-30;20257;3.04;110472000.0;242225000.0
2021-06-30;20257;3.05;588178000.0;1015049000.0
2021-06-30;20257;3.06;-28457000.0;-173138000.0
2021-06-30;20257;3.07;559721000.0;841911000.0
2021-06-30;20257;3.08;-95491000.0;-144016000.0
2021-06-30;20257;3.09;464230000.0;697895000.0
2021-06-30;20257;3.11;464230000.0;697895000.0
2021-06-30;20257;5.01;4990377000.0;6025904000.0
2021-06-30;20257;5.03;4990377000.0;6025904000.0
2021-06-30;20257;5.07;5529430000.0;6378766000.0
2021-06-30;20257;6.01;86021000.0;658938000.0
2021-06-30;20257;6.02;776713000.0;-32878000.0
2021-06-30;20257;6.03;578960000.0;-802550000.0
2021-06-30;20257;6.05;1441694000.0;-176490000.0
2021-06-30;20257;7.01;1591659000.0;1949424000.0
2021-06-30;20257;7.02;-488022000.0;-311711000.0
2021-06-30;20257;7.03;1103637000.0;1637713000.0
2021-06-30;20257;7.04.01;-7491000.0;-10495000.0
2021-06-30;20257;7.05;1096146000.0;1627218000.0
2021-06-30;20257;7.06;344145000.0;496972000.0
2021-06-30;20257;7.07;1440291000.0;2124190000.0
2021-06-30;20257;7.08;1440291000.0;2124190000.0
2021-09-30;2453;1.01;15456200000.0;13256901000.0
2021-09-30;2453;1.01.01;1680397000.0;827784000.0
2021-09-30;2453;1.01.02;3360270000.0;2338481000.0
2021-09-30;2453;1.01.03;4561402000.0;5076433000.0
2021-09-30;2453;1.01.04;0.0;0.0
2021-09-30;2453;1.02.01;18994516000.0;18909034000.0
2021-09-30;2453;1.02.02;5415293000.0;5613565000.0
2021-09-30;2453;1.02.03;2407143000.0;2390117000.0
2021-09-30;2453;1.02.04;11809928000.0;12947049000.0
2021-09-30;2453;2.01;9690215000.0;10494484000.0
2021-09-30;2453;2.01.02;2358320000.0;3370554000.0
2021-09-30;2453;2.01.03;645797000.0;682603000.0
2021-09-30;2453;2.01.04;2059315000.0;1569440000.0
2021-09-30;2453;2.01.05;4414028000.0;4638736000.0
2021-09-30;2453;2.02.01;12961243000.0;9781813000.0
2021-09-30;2453;2.02.02;11021834000.0;9753600000.0
2021-09-30;2453;2.02.03;1040003000.0;940300000.0
2021-09-30;2453;2.02.04;1892437000.0;1879114000.0
2021-09-30;2453;2.03.01;7593763000.0;8466810000.0
2021-09-30;2453;2.03.02;2249721000.0;2249721000.0
2021-09-30;2453;2.03.04;10060605000.0;9187558000.0
2021-09-30;2453;3.01;6421183000.0;9524667000.0
2021-09-30;2453;3.02;-4917555000.0;-7856864000.0
2021-09-30;2453;3.03;1503628000.0;1667803000.0
2021-09-30;2453;3.04;-273789000.0;490313000.0
2021-09-30;2453;3.05;1229839000.0;1626677000.0
2021-09-30;2453;3.06;-496619000.0;-1155490000.0
2021-09-30;2453;3.07;733220000.0;471187000.0
2021-09-30;2453;3.08;-153921000.0;-49710000.0
2021-09-30;2453;3.09;579299000.0;421477000.0
2021-09-30;2453;3.11;312000.0;426000.0
2021-09-30;2453;5.01;16102505000.0;17477348000.0
2021-09-30;2453;5.03;16102505000.0;17477348000.0
2021-09-30;2453;5.07;17574173000.0;20267355000.0
2021-09-30;2453;6.01;6832994000.0;3060135000.0
2021-09-30;2453;6.02;-4521802000.0;1125486000.0
2021-09-30;2453;6.03;-1426198000.0;-5038234000.0
2021-09-30;2453;6.05;884994000.0;-852613000.0
2021-09-30;2453;7.01;27041453000.0;34147508000.0
2021-09-30;2453;7.02;-14247243000.0;-18473503000.0
